N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14010996933,UEM ,3.0,7.50,false,false
14010996933,UEF22,0.0,0.07,false,false
14010996933,UED23,0.0,0.00,false,false
14011198431,UEF11,0.0,4.53,false,false
14011198431,UED23,0.0,0.00,false,false
14011198431,UEF21,0.0,2.95,false,false
14011198431,UEF22,0.0,0.30,false,false
14011097486,UED,6.0,8.99,false,false
14011097486,UEF11,12.0,9.71,false,false
14011097330,UEIN3,4.0,10.50,false,false
14011097486,UEIN2,12.0,10.70,false,false
14011097486,UEIN3,4.0,10.25,false,false
14011097486,UEIN4,16.0,14.06,false,false
14011097489,MG7,0.0,0.00,false,false
14011097489,MG8,0.0,0.00,false,false
14011097489,MG9,0.0,0.00,false,false
14011097489,MG10,0.0,0.00,false,false
14011097489,MG11,0.0,0.00,false,false
14010996933,UEF21,0.0,0.00,false,false
14010996935,UEF22,3.0,9.18,false,false
14010996935,UED23,6.0,10.00,false,false
14010996935,UEF21,8.0,9.17,false,false
14010996937,UEF11,0.0,0.00,false,false
14010996937,UED,0.0,0.00,false,false
14010996937,UEM ,0.0,0.00,false,false
14010996937,UEF22,0.0,0.00,false,false
14010996937,UED23,0.0,0.00,false,false
14010996937,UEF21,0.0,0.00,false,false
14011097506,UEF11,9.0,9.41,false,false
14011097308,UED,9.0,10.32,false,false
14011097308,UEF11,0.0,8.40,false,false
14011097308,UEM ,6.0,10.50,false,false
14011097308,UED23,6.0,10.50,false,false
14011097308,UEF21,12.0,10.09,false,false
14011097308,UEF22,12.0,10.52,false,false
14011097310,UED,0.0,0.28,false,false
14011097310,UEF11,0.0,2.32,false,false
14011097310,UEM ,0.0,3.00,false,false
14011097310,UED23,2.0,4.00,false,false
14011097310,UEF21,0.0,1.57,false,false
14011097310,UEF22,0.0,0.08,false,false
14011097312,UED,9.0,10.46,false,false
14011097312,UEF11,6.0,9.47,false,false
14011097330,UEIN4,5.0,8.49,false,false
14011097330,UEIN5,12.0,11.06,false,false
14011097330,UEIN6,2.0,12.00,false,false
14011097334,MG7,0.0,0.00,false,false
14011097334,MG8,0.0,0.00,false,false
14011097334,MG9,0.0,0.00,false,false
14011097334,MG10,0.0,0.00,false,false
14011097334,MG11,0.0,0.00,false,false
14011097334,MG12,0.0,0.00,false,false
14011097337,MG7,0.0,0.00,false,false
14011097337,MG8,0.0,0.00,false,false
14011097337,MG9,0.0,0.00,false,false
14011097337,MG10,0.0,0.00,false,false
14011097337,MG11,0.0,0.00,false,false
14011097486,UEIN5,12.0,10.99,false,false
14011097506,UEIN1,0.0,7.67,false,false
14011097506,UEF22,6.0,8.02,false,false
14011097506,UEF21,4.0,8.69,false,false
14010996943,UEF11,0.0,4.51,false,false
14010996946,UEF11,0.0,0.00,false,false
14010996946,UED,0.0,0.00,false,false
14010996946,UEF22,0.0,0.00,false,false
14010996946,UED23,0.0,0.00,false,false
14010996946,UEF21,0.0,1.02,false,false
14010996947,UEF22,3.0,7.18,false,false
14011097609,UEF22,12.0,10.26,false,false
14011097610,UED23,4.0,8.67,false,false
14011097610,UEF21,12.0,12.07,false,false
14011097337,MG12,0.0,0.00,false,false
14011097339,UEIN1,14.0,10.78,false,false
14011097339,UEIN2,12.0,11.96,false,false
14011097339,UEIN3,2.0,8.25,false,false
14011097339,UEIN4,16.0,10.12,false,false
14011097339,UEIN5,12.0,10.62,false,false
14011097339,UEIN6,2.0,10.75,false,false
14011097341,MG7,0.0,0.00,false,false
14011097341,MG8,0.0,0.00,false,false
14011097341,MG9,0.0,0.00,false,false
14011097341,MG10,0.0,0.00,false,false
14011097341,MG11,0.0,0.00,false,false
14011097341,MG12,0.0,0.00,false,false
14011097349,MG7,0.0,0.00,false,false
14011097349,MG8,0.0,0.00,false,false
14011097349,MG9,0.0,0.00,false,false
14011097349,MG10,0.0,0.00,false,false
14011097349,MG11,0.0,0.00,false,false
14011097349,MG12,0.0,0.00,false,false
14011097615,UEIN1,5.0,9.25,false,false
14011097615,UEIN2,12.0,10.59,false,false
14011097615,UEIN3,4.0,12.50,false,false
14011097342,MG10,0.0,0.00,false,false
14011097342,MG11,0.0,0.00,false,false
14011097342,MG12,0.0,0.00,false,false
14011097342,MG7,0.0,0.00,false,false
14011097342,MG8,0.0,0.00,false,false
14010996949,UEF22,3.0,7.75,false,false
14010996949,UEF21,8.0,9.80,false,false
14011097324,UED,0.0,0.00,false,false
14011097324,UEF11,0.0,0.00,false,false
14011097324,UEM ,0.0,0.00,false,false
14011097324,UED23,0.0,0.00,false,false
14011097324,UEF21,0.0,0.00,false,false
14011097324,UEF22,0.0,0.00,false,false
14011097326,UED,6.0,9.41,false,false
14011097326,UEF11,3.0,8.49,false,false
14011097328,UED,6.0,9.38,false,false
14011097328,UEF11,0.0,7.94,false,false
14011097328,UED23,6.0,10.17,false,false
14011097328,UEF21,4.0,7.48,false,false
14011097328,UEF22,3.0,8.52,false,false
14011097332,UED,0.0,0.00,false,false
14011097332,UEF11,0.0,0.00,false,false
14011097332,UEM ,0.0,0.00,false,false
14011097332,UED23,0.0,0.00,false,false
14011097332,UEF21,0.0,0.00,false,false
14011097332,UEF22,0.0,0.00,false,false
14011097334,UEF21,8.0,8.91,false,false
14011097354,UEIN1,14.0,13.00,false,false
14011097354,UEIN2,12.0,13.17,false,false
14011097354,UEIN3,4.0,11.50,false,false
14011097354,UEIN4,16.0,11.59,false,false
14011097354,UEIN5,12.0,12.33,false,false
14011097354,UEIN6,2.0,15.00,false,false
14011097357,MG7,0.0,0.00,false,false
14011097357,MG8,0.0,0.00,false,false
14011097357,MG9,0.0,0.00,false,false
14011097357,MG10,0.0,0.00,false,false
14011097357,MG11,0.0,0.00,false,false
14011097357,MG12,0.0,0.00,false,false
14011097359,MG7,0.0,0.00,false,false
14011097359,MG8,0.0,0.00,false,false
14011097359,MG9,0.0,0.00,false,false
14011097359,MG10,0.0,0.00,false,false
14011097359,MG11,0.0,0.00,false,false
14011097359,MG12,0.0,0.00,false,false
14011097363,UEIN1,14.0,10.90,false,false
14010996956,UEF11,6.0,7.80,false,false
14010996956,UED,6.0,8.61,false,false
14010996956,UEF22,3.0,4.24,false,false
14011198519,UEF11,0.0,6.39,false,false
14011198519,UEF22,0.0,4.21,false,false
14011198519,UED23,4.0,6.67,false,false
14011198519,UEF21,0.0,4.94,false,false
14010996958,UEF11,0.0,0.00,false,false
14010996958,UED,0.0,0.00,false,false
14010996958,UEM ,0.0,0.00,false,false
14010996958,UEF22,0.0,0.00,false,false
14010996958,UED23,0.0,0.00,false,false
14010996958,UEF21,0.0,0.00,false,false
14010996961,UEF11,0.0,6.53,false,false
14010996961,UEF22,6.0,9.61,false,false
14011097334,UEF22,3.0,7.89,false,false
14011097342,UED23,4.0,8.17,false,false
14011097342,UEF21,4.0,8.31,false,false
14011097342,UEF22,6.0,9.12,false,false
14011097363,UEIN2,12.0,11.68,false,false
14011097363,UEIN3,4.0,13.25,false,false
14011097363,UEIN4,16.0,10.98,false,false
14011097363,UEIN5,4.0,9.97,false,false
14011097363,UEIN6,2.0,10.75,false,false
14011097368,UEIN1,5.0,9.42,false,false
14011097368,UEIN2,12.0,11.23,false,false
14011097368,UEIN3,2.0,9.00,false,false
14011097368,UEIN4,5.0,8.28,false,false
14011097368,UEIN5,12.0,10.00,false,false
14011097368,UEIN6,2.0,10.00,false,false
14011097369,MG7,0.0,0.00,false,false
14011097369,MG8,0.0,0.00,false,false
14011097369,MG9,0.0,0.00,false,false
14011097369,MG10,0.0,0.00,false,false
14011097369,MG11,0.0,0.00,false,false
14011097369,MG12,0.0,0.00,false,false
14011097372,UEIN1,14.0,12.16,false,false
14011097372,UEIN2,12.0,12.52,false,false
14011097372,UEIN3,4.0,11.25,false,false
14011097372,UEIN4,16.0,11.28,false,false
14010996961,UED23,4.0,8.83,false,false
14010996962,UEF11,0.0,0.00,false,false
14010996962,UED,0.0,0.00,false,false
14010996962,UEM ,0.0,0.00,false,false
14010996962,UEF22,0.0,0.00,false,false
14010996962,UED23,0.0,0.00,false,false
14010996962,UEF21,0.0,0.00,false,false
14010996964,UEF11,0.0,0.00,false,false
14010996964,UED,3.0,3.57,false,false
14010996964,UEM ,3.0,6.75,false,false
14010996964,UEF22,0.0,0.00,false,false
14010996964,UED23,0.0,0.00,false,false
14010996964,UEF21,0.0,0.00,false,false
14010996965,UEF22,6.0,9.03,false,false
14010996965,UED23,4.0,6.67,false,false
14010996965,UEF21,4.0,7.79,false,false
14010996966,UEF11,6.0,4.01,false,false
14010996966,UED,0.0,0.00,false,false
14010996966,UEM ,3.0,6.50,false,false
14010996966,UEF22,0.0,0.00,false,false
14010996966,UED23,4.0,6.67,false,false
14010996966,UEF21,4.0,3.46,false,false
14010996968,UEF11,0.0,0.00,false,false
14010996968,UED,3.0,3.57,false,false
14010996968,UEM ,3.0,6.25,false,false
14011097344,UED,0.0,0.00,false,false
14011097344,UEF11,0.0,0.00,false,false
14011097344,UEM ,0.0,0.00,false,false
14011097344,UED23,0.0,0.00,false,false
14011097344,UEF21,0.0,0.00,false,false
14011097344,UEF22,0.0,0.00,false,false
14011097345,UED,9.0,10.35,false,false
14011097345,UEF11,3.0,7.71,false,false
14011097345,UEF21,4.0,9.09,false,false
14011097345,UEF22,0.0,7.96,false,false
14011097610,UEF22,12.0,11.15,false,false
14011097611,UED,0.0,4.19,false,false
14011097372,UEIN5,12.0,10.84,false,false
14011097372,UEIN6,0.0,9.50,false,false
14011097375,MG7,0.0,0.00,false,false
14011097375,MG8,0.0,0.00,false,false
14010996968,UEF22,0.0,0.00,false,false
14010996968,UED23,0.0,0.00,false,false
14010996968,UEF21,0.0,0.00,false,false
14010996976,UEF11,12.0,9.78,false,false
14011097348,UED,9.0,13.39,false,false
14011097348,UEF11,3.0,7.95,false,false
14011097348,UEM ,6.0,10.50,false,false
14011097348,UED23,4.0,8.33,false,false
14011097348,UEF21,12.0,11.08,false,false
14011097348,UEF22,3.0,7.84,false,false
14011097350,UED,9.0,10.02,false,false
14011097350,UEF11,12.0,9.08,false,false
14011097350,UEF21,12.0,10.02,false,false
14011097350,UEF22,6.0,9.91,false,false
14011097352,UED,0.0,0.00,false,false
14011097352,UEF11,0.0,0.00,false,false
14011097352,UEM ,3.0,7.00,false,false
14011097352,UED23,0.0,0.00,false,false
14011097352,UEF21,0.0,0.00,false,false
14011097352,UEF22,0.0,0.00,false,false
14011097611,UEF11,0.0,3.34,false,false
14011097611,UED23,0.0,0.00,false,false
14011097611,UEF21,0.0,0.00,false,false
14011097375,MG9,0.0,0.00,false,false
14011097375,MG10,0.0,0.00,false,false
14011097375,MG11,0.0,0.00,false,false
14011097375,MG12,0.0,0.00,false,false
14011097377,UEIN1,14.0,11.35,false,false
14011097377,UEIN2,12.0,12.48,false,false
14011097377,UEIN3,0.0,7.50,false,false
14011097377,UEIN4,5.0,9.78,false,false
14011097377,UEIN5,12.0,10.33,false,false
14011097377,UEIN6,2.0,10.50,false,false
14011097379,MG7,0.0,0.00,false,false
14011097379,MG8,0.0,0.00,false,false
14011097379,MG9,0.0,0.00,false,false
14011097379,MG10,0.0,0.00,false,false
14011097379,MG11,0.0,0.00,false,false
14011097379,MG12,0.0,0.00,false,false
14011097382,MG7,0.0,0.00,false,false
14011097615,UEIN4,6.0,9.37,false,false
14010996978,UEF11,6.0,7.71,false,false
14010996978,UED,3.0,6.60,false,false
14010996981,UEF11,0.0,0.00,false,false
14010996981,UED,0.0,0.00,false,false
14010996981,UEM ,3.0,6.00,false,false
14010996981,UEF22,0.0,0.00,false,false
14010996981,UED23,0.0,0.00,false,false
14010996981,UEF21,0.0,0.00,false,false
14011097359,UED23,6.0,10.67,false,false
14011097359,UEF21,8.0,9.86,false,false
14011097359,UEF22,6.0,9.34,false,false
14011097611,UEF22,0.0,0.00,false,false
14011097614,UED,0.0,3.17,false,false
14011097614,UEF11,0.0,2.59,false,false
14011097614,UED23,4.0,6.67,false,false
14011097614,UEF21,0.0,2.72,false,false
14011097382,MG8,0.0,0.00,false,false
14011097382,MG9,0.0,0.00,false,false
14011097382,MG10,0.0,0.00,false,false
14011097382,MG11,0.0,0.00,false,false
14011097382,MG12,0.0,0.00,false,false
14011097383,MG7,0.0,0.00,false,false
14011097383,MG8,0.0,0.00,false,false
14011097383,MG9,0.0,0.00,false,false
14011097383,MG10,0.0,0.00,false,false
14011097383,MG11,0.0,0.00,false,false
14011097383,MG12,0.0,0.00,false,false
14011097387,MG7,0.0,0.00,false,false
14011097387,MG8,0.0,0.00,false,false
14011097387,MG9,0.0,0.00,false,false
14011097387,MG10,0.0,0.00,false,false
14011097503,MG12,0.0,0.00,false,false
14011097505,UEIN2,12.0,11.68,false,false
14011097505,UEIN3,4.0,10.75,false,false
14011097505,UEIN4,5.0,8.87,false,false
14011097505,UEIN5,12.0,11.18,false,false
14011097505,UEIN6,2.0,12.50,false,false
14011097506,UEIN2,8.0,9.03,false,false
14011097506,UEIN3,4.0,11.50,false,false
14011097615,UEIN5,12.0,10.10,false,false
14011097429,UED23,0.0,0.00,false,false
14011097429,UEF21,0.0,3.06,false,false
14011097429,UEF22,0.0,3.05,false,false
14011097431,UED,0.0,1.13,false,false
14011097431,UEF11,0.0,0.00,false,false
14011097431,UEM ,0.0,0.00,false,false
14011097431,UED23,0.0,0.00,false,false
14011097431,UEF21,0.0,0.00,false,false
14011097431,UEF22,0.0,0.00,false,false
14011097433,UED23,6.0,10.33,false,false
14011097433,UEF22,6.0,9.46,false,false
14011097434,UED,0.0,3.74,false,false
14011097434,UEF11,0.0,4.11,false,false
14011097434,UED23,0.0,0.00,false,false
14011097434,UEF21,0.0,0.68,false,false
14011097434,UEF22,0.0,0.00,false,false
14011097438,UED,0.0,4.19,false,false
14011097438,UEF11,6.0,6.84,false,false
14011097438,UED23,0.0,0.00,false,false
14011097438,UEF21,0.0,3.63,false,false
14011097438,UEF22,0.0,2.64,false,false
14011097433,MG8,0.0,0.00,false,false
14011097433,MG9,0.0,0.00,false,false
14011097433,MG10,0.0,0.00,false,false
14011097433,MG11,0.0,0.00,false,false
14011097436,UEIN1,14.0,10.52,false,false
14011097436,UEIN2,0.0,8.05,false,false
14011097436,UEIN3,0.0,6.75,false,false
14011097436,UEIN4,5.0,8.37,false,false
14011097436,UEIN5,4.0,7.35,false,false
14011097436,UEIN6,2.0,10.00,false,false
14011097441,UEIN1,14.0,13.37,false,false
14011097510,MG7,0.0,0.00,false,false
14011097510,MG8,0.0,0.00,false,false
14011097510,MG9,0.0,0.00,false,false
14011097510,MG10,0.0,0.00,false,false
14011097510,MG11,0.0,0.00,false,false
14011097510,MG12,0.0,0.00,false,false
14011097512,MG7,0.0,0.00,false,false
14011097513,MG7,0.0,0.00,false,false
14011097513,MG8,0.0,0.00,false,false
14011097513,MG9,0.0,0.00,false,false
14011097516,UEF11,12.0,9.71,false,false
14011097443,UEF11,0.0,4.42,false,false
14011097443,UEF21,0.0,4.36,false,false
14011097443,UEF22,3.0,6.54,false,false
14011097543,UEF21,4.0,6.71,false,false
14011097441,UEIN2,12.0,16.56,false,false
14011097441,UEIN3,4.0,14.25,false,false
14011097441,UEIN4,16.0,12.13,false,false
14011097441,UEIN5,12.0,12.27,false,false
14011097441,UEIN6,2.0,13.75,false,false
14011097448,UEIN1,14.0,10.57,false,false
14011097448,UEIN2,12.0,11.87,false,false
14011097448,UEIN3,4.0,11.75,false,false
14011097448,UEIN4,16.0,10.58,false,false
14011097448,UEIN5,4.0,9.89,false,false
14011097448,UEIN6,2.0,10.75,false,false
14011097454,MG7,0.0,0.00,false,false
14011097454,MG8,0.0,0.00,false,false
14011097454,MG9,0.0,0.00,false,false
14011097512,MG8,0.0,0.00,false,false
14011097512,MG9,0.0,0.00,false,false
14011097512,MG10,0.0,0.00,false,false
14011097512,MG11,0.0,0.00,false,false
14011097512,MG12,0.0,0.00,false,false
14011097513,MG10,0.0,0.00,false,false
14011097513,MG11,0.0,0.00,false,false
14011097515,MG7,0.0,0.00,false,false
14011097515,MG8,0.0,0.00,false,false
14011097515,MG9,0.0,0.00,false,false
14011097515,MG10,0.0,0.00,false,false
14011097515,MG11,0.0,0.00,false,false
14011097515,MG12,0.0,0.00,false,false
14011097516,MG7,0.0,0.00,false,false
14011097516,MG8,0.0,0.00,false,false
14011097516,MG9,0.0,0.00,false,false
14011097516,MG10,0.0,0.00,false,false
14011097516,MG11,0.0,0.00,false,false
14011097543,UEIN1,14.0,10.67,false,false
14011097543,UEIN2,4.0,8.10,false,false
14011097543,UEIN3,4.0,10.00,false,false
14011097543,UEIN4,16.0,10.06,false,false
14011097449,UED,0.0,0.00,false,false
14011097449,UEF11,0.0,0.55,false,false
14011097449,UEM ,0.0,0.00,false,false
14011097449,UED23,0.0,0.00,false,false
14011097449,UEF21,0.0,1.02,false,false
14011097449,UEF22,0.0,0.00,false,false
14011097508,UED,0.0,0.00,false,false
14011097508,UEF11,0.0,0.84,false,false
14011097508,UEM ,0.0,0.00,false,false
14011097508,UED23,0.0,0.00,false,false
14011097508,UEF21,0.0,1.02,false,false
14011097508,UEF22,0.0,0.00,false,false
14011097451,UEF11,6.0,7.63,false,false
14011097451,UEF21,12.0,11.03,false,false
14011097451,UEF22,3.0,9.35,false,false
14011097452,UED,9.0,12.90,false,false
14011097452,UEF11,3.0,9.41,false,false
14011097452,UEM ,6.0,11.00,false,false
14011097452,UED23,6.0,12.83,false,false
14011097452,UEF21,12.0,11.09,false,false
14011097452,UEF22,3.0,9.35,false,false
14011097455,UEF11,6.0,7.25,false,false
14011097455,UED23,2.0,3.67,false,false
14011097455,UEF21,0.0,3.40,false,false
14011097455,UEF22,0.0,3.03,false,false
14011097454,MG10,0.0,0.00,false,false
14011097454,MG11,0.0,0.00,false,false
14011097454,MG12,0.0,0.00,false,false
14011097456,UEIN1,0.0,8.69,false,false
14011097456,UEIN2,12.0,10.15,false,false
14011097456,UEIN3,2.0,9.00,false,false
14011097456,UEIN4,0.0,8.24,false,false
14011097456,UEIN5,4.0,9.45,false,false
14011097456,UEIN6,2.0,10.00,false,false
14011097458,UEIN1,14.0,10.04,false,false
14011097458,UEIN2,12.0,10.35,false,false
14011097458,UEIN3,4.0,12.75,false,false
14011097458,UEIN4,5.0,8.99,false,false
14011097458,UEIN5,12.0,10.89,false,false
14011097458,UEIN6,2.0,15.50,false,false
14011097460,MG7,0.0,0.00,false,false
14011097460,MG8,0.0,0.00,false,false
14011097463,UED,3.0,8.03,false,false
14011097463,UEF11,0.0,7.16,false,false
14011097463,UED23,6.0,10.00,false,false
14011097463,UEF21,4.0,8.11,false,false
14011097463,UEF22,0.0,7.99,false,false
14011097464,UED,3.0,9.58,false,false
14011097464,UEF11,15.0,10.06,false,false
14011097464,UEF21,4.0,9.47,false,false
14011097464,UEF22,3.0,9.02,false,false
14011097466,UED,0.0,0.00,false,false
14011097466,UEF11,0.0,0.40,false,false
14011097466,UEM ,0.0,0.00,false,false
14011097466,UED23,0.0,0.00,false,false
14011097466,UEF21,0.0,0.00,false,false
14011097466,UEF22,0.0,0.00,false,false
14011097468,UED,0.0,0.00,false,false
14011097460,MG9,0.0,0.00,false,false
14011097460,MG10,0.0,0.00,false,false
14011097460,MG11,0.0,0.00,false,false
14011097460,MG12,0.0,0.00,false,false
14011097462,UEIN1,14.0,10.59,false,false
14011097462,UEIN2,12.0,10.87,false,false
14011097462,UEIN3,4.0,10.00,false,false
14011097462,UEIN4,5.0,8.47,false,false
14011097462,UEIN5,12.0,10.44,false,false
14011097462,UEIN6,2.0,13.50,false,false
14011097465,UEIN1,14.0,10.85,false,false
14011097465,UEIN2,12.0,10.49,false,false
14011097465,UEIN3,4.0,12.00,false,false
14011097465,UEIN4,16.0,11.46,false,false
14011097465,UEIN5,12.0,11.24,false,false
14011097465,UEIN6,2.0,13.25,false,false
14011097471,UEIN1,14.0,11.46,false,false
14011097471,UEIN2,12.0,12.18,false,false
14011097471,UEIN3,4.0,11.00,false,false
14011097471,UEIN4,0.0,8.35,false,false
14011097471,UEIN5,4.0,8.24,false,false
14011097471,UEIN6,2.0,10.00,false,false
14011097473,UEIN1,5.0,9.44,false,false
14011097473,UEIN2,12.0,11.97,false,false
14011097473,UEIN3,4.0,10.50,false,false
14011097473,UEIN4,10.0,9.50,false,false
14011097473,UEIN5,4.0,9.45,false,false
14011097468,UEF11,0.0,0.00,false,false
14011097468,UEM ,0.0,0.00,false,false
14011097468,UED23,0.0,0.00,false,false
14011097468,UEF21,0.0,1.02,false,false
14011097468,UEF22,0.0,0.00,false,false
14011097469,UED,0.0,0.00,false,false
14011097469,UEF11,0.0,0.00,false,false
14011097469,UEM ,0.0,0.00,false,false
14011097469,UED23,0.0,0.00,false,false
14011097469,UEF21,0.0,0.00,false,false
14011097469,UEF22,0.0,0.00,false,false
14011097473,UEF11,3.0,8.97,false,false
14011097473,UEF21,8.0,9.74,false,false
14011097473,UEF22,12.0,10.73,false,false
14011097477,UED,0.0,0.00,false,false
14011097477,UEF11,0.0,0.00,false,false
14011097477,UEM ,0.0,0.00,false,false
14011097477,UED23,0.0,0.00,false,false
14011097477,UEF21,0.0,0.00,false,false
14011097477,UEF22,0.0,0.00,false,false
14011097478,UED,9.0,10.74,false,false
14011097478,UEF11,6.0,8.76,false,false
14011097478,UED23,4.0,8.33,false,false
14011097478,UEF21,4.0,8.32,false,false
14011097478,UEF22,0.0,7.34,false,false
14011097614,UEF22,0.0,1.53,false,false
14011097615,UEF11,15.0,10.24,false,false
14011097615,UEF21,4.0,8.03,false,false
14011097473,UEIN6,2.0,12.50,false,false
14011097484,UEIN6,2.0,13.50,false,false
14011097486,UEIN6,0.0,8.00,false,false
14011097488,MG8,0.0,0.00,false,false
14011097488,MG9,0.0,0.00,false,false
14011097488,MG10,0.0,0.00,false,false
14011097488,MG11,0.0,0.00,false,false
14011097488,MG12,0.0,0.00,false,false
14011097489,MG12,0.0,0.00,false,false
14011097490,MG8,0.0,0.00,false,false
14011097518,UEIN1,14.0,12.12,false,false
14011097615,UEIN6,2.0,11.00,false,false
14011097616,UEIN1,9.0,7.40,false,false
14011097616,UEIN2,8.0,7.93,false,false
14010997028,UEF11,0.0,0.48,false,false
14010997028,UED,0.0,0.00,false,false
14010997028,UEM ,0.0,0.00,false,false
14010997028,UEF22,0.0,0.00,false,false
14010997028,UED23,0.0,0.00,false,false
14010997028,UEF21,0.0,0.00,false,false
