N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010896792,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,12.00,3.0,true,2009
14010896793,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.20,15.0,true,2009
14010896707,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,6.25,3.0,false,2009
14010896707,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.20,0.0,false,2009
14010896707,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.17,2.0,false,2009
14010896707,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.47,4.0,false,2009
14010896709,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.41,15.0,true,2008
14010896709,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.01,9.0,true,2008
14010896709,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2008
14010896709,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.53,0.0,false,2009
14010896709,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.67,6.0,true,2008
14010896709,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,2.95,0.0,false,2009
14011097633,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.95,9.0,false,2009
14010896793,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,10.10,13.0,true,2009
14010896793,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,10.00,2.0,true,2009
14010896793,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.00,14.0,true,2009
14010896793,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,10.73,13.0,true,2009
14010896793,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,7.60,0.0,false,2009
14010896794,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,12.20,14.0,true,2009
14011097633,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,6.96,3.0,false,2009
14011097633,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2008
14011097633,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,2.73,0.0,false,2009
14011097633,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.50,2.0,false,2009
14011097633,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.67,4.0,false,2009
14010896711,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.32,6.0,false,2008
14010896711,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.10,9.0,true,2008
14010896711,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.88,6.0,true,2008
14010896711,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.35,12.0,true,2008
14010896711,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.50,6.0,true,2008
14010896711,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.00,12.0,true,2008
14010896712,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.16,15.0,true,2008
14010896712,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.30,9.0,true,2008
14010896712,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.88,3.0,false,2008
14010896712,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.47,12.0,true,2008
14010896712,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.33,4.0,false,2008
14010896712,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.77,12.0,true,2008
14010896713,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.27,15.0,true,2008
14010896713,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.59,3.0,false,2008
14010896713,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.38,6.0,true,2008
14010896713,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.07,12.0,true,2008
14010896713,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.42,6.0,true,2008
14010896713,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.29,12.0,true,2008
14010896714,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.91,6.0,false,2009
14010896714,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.83,3.0,false,2009
14010896714,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2008
14010896714,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.46,12.0,true,2008
14010896714,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.67,2.0,false,2009
14010896714,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.47,4.0,false,2009
14010896715,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.75,15.0,true,2009
14010896715,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.76,6.0,false,2009
14010896715,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,8.88,3.0,false,2009
14010896715,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.74,3.0,false,2009
14010896715,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.33,6.0,true,2009
14010896715,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.80,12.0,true,2009
14010896716,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.28,15.0,true,2008
14010896716,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.16,9.0,true,2008
14010896716,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.75,3.0,false,2008
14010896716,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.48,12.0,true,2008
14010896716,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.33,2.0,false,2008
14010896716,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.14,0.0,false,2008
14010896717,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.30,15.0,true,2008
14010896717,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.48,9.0,true,2008
14010896717,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,17.00,6.0,true,2008
14010896717,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.14,12.0,true,2008
14010896717,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,15.83,6.0,true,2008
14010896717,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.03,12.0,true,2008
14010896794,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.94,12.0,true,2009
14010896719,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,12.23,15.0,true,2008
14010896719,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.53,9.0,true,2008
14010896719,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,15.75,6.0,true,2008
14010896719,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.29,12.0,true,2008
14010896719,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,15.67,6.0,true,2008
14010896719,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.69,12.0,true,2008
14010896720,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.18,15.0,true,2008
14010896720,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.68,9.0,true,2008
14010896720,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,14.75,6.0,true,2008
14010896720,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.03,12.0,true,2008
14010896720,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.50,6.0,true,2008
14010896720,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.13,12.0,true,2008
14010896794,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,9.00,2.0,false,2009
14010896794,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.74,16.0,true,2009
14010896794,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,12.05,12.0,true,2009
14010896794,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896721,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.54,6.0,false,2009
14010896721,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,4.14,3.0,false,2009
14010896721,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,5.88,3.0,false,2009
14010896721,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.68,0.0,false,2009
14010896721,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010896721,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,3.67,4.0,false,2009
14010896722,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.41,6.0,false,2009
14010896722,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.81,9.0,true,2008
14010896722,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.25,6.0,true,2008
14010896722,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.22,12.0,true,2008
14010896722,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.33,6.0,true,2008
14010896722,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.46,4.0,false,2008
14010896723,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,13.38,15.0,true,2008
14010896723,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.25,9.0,true,2008
14010896723,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,18.50,6.0,true,2008
14010896723,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,14.75,12.0,true,2008
14010896723,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.17,6.0,true,2008
14010896723,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,15.47,12.0,true,2008
14010896724,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,12.98,15.0,true,2008
14010896724,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.36,9.0,true,2008
14010896724,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2008
14010896724,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.67,3.0,false,2008
14010896724,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.50,6.0,true,2008
14010896724,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.07,12.0,true,2008
14010896725,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.00,15.0,true,2009
14010896725,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,6.87,0.0,false,2009
14010896725,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.50,6.0,true,2008
14010896725,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.05,12.0,true,2008
14010896725,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.33,6.0,true,2008
14010896725,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.73,8.0,false,2008
14010896726,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.36,15.0,true,2008
14010896726,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.82,3.0,false,2008
14010896726,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.75,6.0,true,2008
14010896726,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.93,12.0,true,2008
14010896726,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.67,6.0,true,2008
14010896726,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.90,12.0,true,2008
14010896727,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.46,15.0,true,2008
14010896727,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.92,6.0,false,2008
14010896727,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.25,6.0,true,2008
14010896727,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.94,12.0,true,2008
14010896727,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.50,6.0,true,2008
14010896727,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.07,12.0,true,2008
14010896796,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,8.30,0.0,false,2009
14010896796,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,8.10,4.0,false,2009
14010896796,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,16.20,2.0,true,2009
14010896796,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,7.10,0.0,false,2009
14010896796,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,7.13,0.0,false,2009
14010896796,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,5.00,0.0,false,2009
14010896797,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,6.86,0.0,false,2009
14010896729,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.22,15.0,true,2008
14010896729,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.14,9.0,true,2008
14010896729,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.25,6.0,true,2008
14010896729,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.38,12.0,true,2008
14010896729,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.67,6.0,true,2008
14010896729,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.85,4.0,false,2008
14010896730,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.02,15.0,true,2008
14010896730,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.38,9.0,true,2008
14010896730,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.25,3.0,false,2009
14010896730,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.32,3.0,false,2009
14010896730,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.00,6.0,true,2009
14010896730,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,3.44,0.0,false,2009
14010896731,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.43,6.0,false,2009
14010896731,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.01,9.0,true,2009
14010896731,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2008
14010896731,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.34,0.0,false,2009
14010896731,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.17,6.0,true,2008
14010896731,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.11,12.0,true,2008
14010896732,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.08,15.0,true,2008
14010896732,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.09,9.0,true,2008
14010896732,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.50,6.0,true,2008
14010896732,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.23,12.0,true,2008
14010896732,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,7.50,2.0,false,2008
14010896732,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.02,12.0,true,2008
14010896733,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.53,15.0,true,2008
14010896733,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.71,0.0,false,2008
14010896733,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.50,6.0,true,2008
14010896733,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.11,12.0,true,2008
14010896733,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.17,6.0,true,2008
14010896733,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.58,12.0,true,2008
14010896734,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.19,15.0,true,2008
14010896734,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.12,9.0,true,2008
14010896734,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,17.25,6.0,true,2008
14010896734,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.41,12.0,true,2008
14010896734,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.67,6.0,true,2008
14010896734,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.42,12.0,true,2008
14010896735,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.36,15.0,true,2008
14010896735,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.40,6.0,false,2008
14010896735,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2008
14010896735,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.34,12.0,true,2008
14010896735,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.67,6.0,true,2008
14010896735,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.68,12.0,true,2008
14010896737,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,12.11,15.0,true,2008
14010896737,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.47,9.0,true,2008
14010896737,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,16.25,6.0,true,2008
14010896737,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,13.17,12.0,true,2008
14010896737,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.00,6.0,true,2008
14010896737,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,13.01,12.0,true,2008
14010896738,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,13.69,15.0,true,2008
14010896738,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,13.96,9.0,true,2008
14010896738,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,16.75,6.0,true,2008
14010896738,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,14.17,12.0,true,2008
14010896738,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,18.00,6.0,true,2008
14010896738,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,15.51,12.0,true,2008
14010896739,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,1.59,0.0,false,2009
14010896739,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,1.76,0.0,false,2009
14010896739,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2008
14010896739,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,2.98,0.0,false,2009
14010896739,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,7.83,4.0,false,2009
14010896739,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2009
14010896797,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.82,4.0,false,2009
14010896797,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,12.50,4.0,true,2009
14010896797,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,8.91,0.0,false,2009
14010896797,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.57,8.0,false,2009
14010896742,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.52,6.0,false,2009
14010896742,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.38,3.0,false,2009
14010896742,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.38,6.0,true,2008
14010896742,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.40,3.0,false,2009
14010896742,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.00,4.0,false,2009
14010896742,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.35,4.0,false,2009
14010896743,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.33,9.0,false,2009
14010896743,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.71,0.0,false,2009
14010896743,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,8.25,3.0,false,2009
14010896797,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010896799,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,8.89,0.0,false,2009
14010896799,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,7.55,4.0,false,2009
14010896799,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.50,4.0,true,2009
14010896799,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,8.95,5.0,false,2009
14010896799,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,9.71,4.0,false,2009
14010896799,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,11.50,2.0,true,2009
14010896743,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.10,0.0,false,2009
14010896743,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.33,2.0,false,2009
14010896743,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.06,0.0,false,2009
14010896744,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,12.18,15.0,true,2008
14010896744,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.25,9.0,true,2008
14010896744,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,15.50,6.0,true,2008
14010896744,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,12.91,12.0,true,2008
14010896744,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.17,6.0,true,2008
14010896744,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,13.41,12.0,true,2008
14010896746,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.43,15.0,true,2008
14010896800,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.05,15.0,true,2009
14010896800,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,9.65,4.0,false,2009
14010896800,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,12.20,2.0,true,2009
14010896800,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.80,14.0,true,2009
14010896800,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,11.07,13.0,true,2009
14010896800,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,9.20,0.0,false,2009
14010896801,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.00,15.0,true,2009
14010896746,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.68,6.0,false,2008
14010896746,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2008
14010896746,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,5.01,0.0,false,2009
14010896746,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.17,6.0,true,2008
14010896746,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.35,12.0,true,2008
14010896747,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.91,15.0,true,2008
14010896747,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.13,9.0,true,2008
14010896747,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.38,6.0,true,2008
14010896747,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.53,6.0,false,2008
14010896747,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.50,4.0,false,2008
14010896747,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,14.18,12.0,true,2008
14010896801,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,10.55,13.0,true,2009
14010896801,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,13.00,2.0,true,2009
14010896801,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,11.33,14.0,true,2009
14010896801,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,9.93,4.0,false,2009
14010896801,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,9.60,0.0,false,2009
14010896803,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,12.41,14.0,true,2009
14010896750,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,5.02,0.0,false,2009
