N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14010996987,SDC,0.0,0.00,false,false
14010996988,SDC,15.5,11.92,false,false
14010996989,SDC,15.5,11.14,false,false
14010996990,SDC,0.0,0.00,false,false
14010996991,SDC,15.5,10.29,false,false
14010996992,SDC,15.5,12.28,false,false
14010996993,SDC,15.5,12.48,false,false
14010996994,SDC,15.5,10.42,false,false
14010996996,SDC,15.5,11.73,false,false
14010996997,SDC,15.5,11.14,false,false
14010996998,SDC,5.5,8.62,false,false
14010996999,SDC,15.5,11.42,false,false
14010997000,SDC,0.0,0.00,false,false
14010997001,SDC,15.5,11.97,false,false
14010997002,SDC,0.0,0.00,false,false
14010997003,SDC,0.0,0.00,false,false
14010997004,SDC,0.0,0.00,false,false
14010997006,SDC,0.0,0.00,false,false
14010997007,SDC,0.0,0.00,false,false
14010997008,SDC,0.0,0.00,false,false
14010997009,SDC,15.5,11.19,false,false
14010997010,SDC,0.0,0.00,false,false
14010997011,SDC,0.0,0.00,false,false
14010997012,SDC,0.0,0.00,false,false
14010997013,SDC,15.5,12.72,false,false
14010997014,SDC,15.5,12.34,false,false
14010997015,SDC,0.0,0.00,false,false
14010997016,SDC,0.0,0.00,false,false
14010997018,SDC,15.5,12.08,false,false
14010997020,SDC,0.0,0.00,false,false
14010997021,SDC,0.0,0.00,false,false
14010997022,SDC,0.0,0.00,false,false
14010997023,SDC,0.0,0.00,false,false
14010997024,SDC,15.5,13.64,false,false
14010997025,SDC,0.0,0.00,false,false
14010997026,SDC,0.0,0.00,false,false
14010997027,SDC,15.5,12.69,false,false
14010997030,SDC,0.0,0.00,false,false
14010997031,SDC,15.5,11.35,false,false
14010997032,SDC,15.5,10.64,false,false
14011097783,TRX,6.5,10.30,false,false
14011097783,REOP,9.5,10.34,false,false
14011097783,ALOG,6.5,9.88,false,false
14011097783,UDE,2.5,13.00,false,false
14011097783,UTE,2.5,11.00,false,false
14011097783,VTIM,13.0,11.40,false,false
14011097783,TCE,11.5,10.98,false,false
14011097783,EDP,3.0,10.70,false,false
14011097783,UET,0.0,4.50,false,false
14011097785,ANG,2.5,10.00,false,false
14011097785,BSE,2.5,10.40,false,false
14011097785,LCO,3.5,7.78,false,false
14011097785,MVS,9.0,12.05,false,false
14011097785,ROP,9.5,10.01,false,false
14011097785,ANG2,2.5,13.00,false,false
14011097785,HWR,3.0,10.40,false,false
14011097632,UED,3.0,9.14,false,false
14011097632,UEF11,9.0,9.93,false,false
14011097632,UEM ,6.0,12.25,false,false
14011097632,UED23,6.0,11.33,false,false
14011097632,UEF21,0.0,8.92,false,false
14011097632,UEF22,12.0,11.45,false,false
14011097631,UED,9.0,13.34,false,false
14011097631,UEF11,15.0,10.34,false,false
14011097631,UEM ,6.0,13.00,false,false
14011097631,UED23,4.0,9.50,false,false
14011097631,UEF21,4.0,9.92,false,false
14011097631,UEF22,12.0,11.45,false,false
14011097634,UED,3.0,7.93,false,false
14011097634,UEF11,0.0,7.45,false,false
14011097634,UEM ,6.0,12.50,false,false
14011097634,UED23,6.0,11.00,false,false
14011097634,UEF21,0.0,9.14,false,false
14011097634,UEF22,6.0,9.63,false,false
14011097785,TWB,2.5,9.37,false,false
14011097785,VTI,13.0,10.88,false,false
14011097786,UEIN1,14.0,11.90,false,false
14011097786,UEIN2,12.0,11.88,false,false
14011097786,UEIN3,2.0,7.25,false,false
14011097786,UEIN4,16.0,11.19,false,false
14011097786,UEIN5,12.0,13.27,false,false
14011097786,UEIN6,2.0,13.00,false,false
14011097635,UED,9.0,14.01,false,false
14011097635,UEF11,15.0,11.68,false,false
14011097635,UEM ,6.0,12.88,false,false
14011097635,UED23,6.0,10.83,false,false
14011097635,UEF21,4.0,8.81,false,false
14011097635,UEF22,12.0,11.70,false,false
14011097636,UED,0.0,6.39,false,false
14011097636,UEF11,6.0,7.72,false,false
14011097636,UEM ,6.0,12.38,false,false
14011097636,UED23,0.0,0.00,false,false
14011097636,UEF21,0.0,1.57,false,false
14011097636,UEF22,0.0,2.92,false,false
14011097638,UED,9.0,10.58,false,false
14011097638,UEF11,6.0,7.81,false,false
14011097638,UEM ,6.0,12.25,false,false
14011097638,UED23,6.0,10.50,false,false
14011097638,UEF21,12.0,10.30,false,false
14011097638,UEF22,6.0,7.68,false,false
14011097639,UED,0.0,0.00,false,false
14011097639,UEF11,0.0,0.00,false,false
14011097639,UEM ,0.0,0.00,false,false
14011097639,UED23,0.0,0.00,false,false
14011097639,UEF21,0.0,0.00,false,false
14011097639,UEF22,0.0,0.00,false,false
14011097640,UED,0.0,0.00,false,false
14011097640,UEF11,0.0,0.00,false,false
14011097640,UEM ,0.0,0.00,false,false
14011097640,UED23,0.0,0.00,false,false
14011097640,UEF21,0.0,0.00,false,false
14011097640,UEF22,0.0,0.00,false,false
14011097641,UED,0.0,8.03,false,false
14011097641,UEF11,15.0,10.08,false,false
14011097641,UEM ,6.0,11.25,false,false
14011097641,UED23,2.0,9.83,false,false
14011097641,UEF21,4.0,9.19,false,false
14011097641,UEF22,3.0,9.18,false,false
14011097642,UED,9.0,10.52,false,false
14011097642,UEF11,6.0,8.69,false,false
14011097642,UEM ,6.0,10.25,false,false
14011097642,UED23,6.0,10.00,false,false
14011097642,UEF21,0.0,7.25,false,false
14011097642,UEF22,0.0,8.27,false,false
14011097658,ANG,0.0,8.00,false,false
14011097658,BSE,2.5,13.30,false,false
14011097658,LCO,6.5,11.42,false,false
14011097658,MVS,9.0,13.11,false,false
14011097658,ROP,2.5,9.58,false,false
14011097658,ANG2,2.5,13.00,false,false
14011097658,HWR,3.0,15.60,false,false
14011097658,TWB,11.5,11.47,false,false
14011097658,VTI,13.0,12.90,false,false
14011097656,ANG,2.5,10.00,false,false
14011097656,BSE,2.5,12.00,false,false
14011097656,LCO,6.5,11.69,false,false
14011097656,MVS,9.0,12.61,false,false
14011097656,ROP,0.0,9.02,false,false
14011097656,ANG2,2.5,14.00,false,false
14011097656,HWR,3.0,14.40,false,false
14011097656,TWB,11.5,10.71,false,false
14011097656,VTI,13.0,13.51,false,false
14011097660,ANG,2.5,14.50,false,false
14011097660,BSE,0.0,8.00,false,false
14011097660,LCO,3.0,8.76,false,false
14011097660,MVS,9.0,11.39,false,false
14011097660,ROP,6.0,9.59,false,false
14011097660,ANG2,2.5,13.00,false,false
14011097660,HWR,3.0,11.60,false,false
14011097660,TWB,2.5,9.12,false,false
14011097660,VTI,13.0,10.78,false,false
14011097659,ANG,2.5,12.00,false,false
14011097659,BSE,2.5,11.00,false,false
14011097659,LCO,0.0,9.28,false,false
14011097659,MVS,9.0,11.87,false,false
14011097659,ROP,9.5,10.16,false,false
14011097659,ANG2,2.5,14.00,false,false
14011097659,HWR,3.0,11.60,false,false
14011097659,TWB,2.5,9.72,false,false
14011097659,VTI,13.0,11.29,false,false
14011097657,ANG,0.0,6.00,false,false
14011097657,BSE,0.0,9.50,false,false
14011097657,LCO,0.0,8.10,false,false
14011097657,MVS,2.5,6.57,false,false
14011097657,ROP,0.0,7.24,false,false
14011097657,ANG2,0.0,0.00,false,false
14011097657,HWR,0.0,4.40,false,false
14011097657,TWB,0.0,0.00,false,false
14011097657,VTI,0.0,2.51,false,false
14011097649,ANG,0.0,8.00,false,false
14011097518,UEM ,6.0,12.63,false,false
14011097518,UED23,6.0,11.83,false,false
14011097518,UEF21,4.0,8.04,false,false
14011097518,UEF22,12.0,11.97,false,false
14011097519,UED,0.0,0.00,false,false
14011097519,UEF11,0.0,0.00,false,false
14011097519,UEM ,0.0,0.00,false,false
14011097519,UED23,0.0,0.00,false,false
14011097519,UEF21,0.0,0.00,false,false
14011097519,UEF22,0.0,0.00,false,false
14011097520,UED,0.0,7.38,false,false
14011097520,UEF11,0.0,6.51,false,false
14011097520,UEM ,6.0,10.25,false,false
14011097520,UED23,6.0,10.67,false,false
14011097520,UEF21,0.0,8.20,false,false
14011097520,UEF22,3.0,8.41,false,false
14011097522,UED,9.0,12.92,false,false
14011097522,UEF11,15.0,11.90,false,false
14011097522,UEM ,6.0,10.38,false,false
14011097522,UED23,4.0,9.17,false,false
14011097522,UEF21,12.0,10.20,false,false
14011097522,UEF22,12.0,12.21,false,false
14011097524,UED,9.0,10.14,false,false
14011097524,UEF11,9.0,9.06,false,false
14011097524,UEM ,6.0,10.50,false,false
14011097524,UED23,6.0,11.00,false,false
14011097524,UEF21,12.0,10.79,false,false
14011097524,UEF22,6.0,9.90,false,false
14011097529,UED,9.0,11.26,false,false
14011097529,UEF11,0.0,8.34,false,false
14011097529,UEM ,6.0,11.00,false,false
14011097529,UED23,6.0,10.83,false,false
14011097529,UEF21,4.0,8.59,false,false
14011097529,UEF22,12.0,10.03,false,false
14011097530,UED,9.0,12.29,false,false
14011097530,UEF11,3.0,9.67,false,false
14011097530,UEM ,6.0,14.00,false,false
14011097530,UED23,6.0,10.83,false,false
14011097530,UEF21,4.0,7.87,false,false
14011097530,UEF22,12.0,12.38,false,false
14011097531,UED,9.0,10.42,false,false
14011097531,UEF11,6.0,9.46,false,false
14011097531,UEM ,6.0,13.50,false,false
14010996995,TWB,2.5,2.43,false,false
14011097399,UED,0.0,8.09,false,false
14011097399,UEF11,0.0,7.19,false,false
14011097399,UEM ,3.0,9.50,false,false
14011097399,UED23,0.0,5.00,false,false
14011097399,UEF21,0.0,5.02,false,false
14011097399,UEF22,0.0,1.29,false,false
14011097400,UED,9.0,10.24,false,false
14011097400,UEF11,15.0,10.59,false,false
14011097400,UEM ,6.0,11.00,false,false
14011097400,UED23,6.0,12.00,false,false
14011097400,UEF21,8.0,8.95,false,false
14011097400,UEF22,12.0,11.47,false,false
14011097401,UED,9.0,11.91,false,false
14011097401,UEF11,6.0,8.86,false,false
14011097401,UEM ,6.0,11.50,false,false
14011097401,UED23,6.0,14.00,false,false
14011097401,UEF21,12.0,10.23,false,false
14011097401,UEF22,12.0,10.29,false,false
14011097402,UED,9.0,11.44,false,false
14011097402,UEF11,6.0,9.92,false,false
14011097402,UEM ,6.0,13.25,false,false
14011097402,UED23,6.0,10.33,false,false
14011097402,UEF21,0.0,5.59,false,false
14011097402,UEF22,12.0,10.32,false,false
14011097404,UED,9.0,10.13,false,false
14011097404,UEF11,15.0,10.94,false,false
14011097404,UEM ,6.0,12.00,false,false
14011097404,UED23,4.0,9.67,false,false
14011097404,UEF21,8.0,8.91,false,false
14011097404,UEF22,3.0,8.09,false,false
14011097405,UED,0.0,8.04,false,false
14011097405,UEF11,0.0,7.68,false,false
14011097405,UEM ,6.0,12.00,false,false
14011097405,UED23,0.0,5.33,false,false
14011097405,UEF21,0.0,4.46,false,false
14011097405,UEF22,0.0,1.21,false,false
14011097407,UED,3.0,8.38,false,false
14011097407,UEF11,6.0,6.92,false,false
14011097407,UEM ,6.0,10.75,false,false
14011097407,UED23,4.0,9.00,false,false
14010996995,VTI,4.0,2.43,false,false
14011097407,UEF21,0.0,6.88,false,false
14011097407,UEF22,0.0,4.92,false,false
14011097409,UED,0.0,0.00,false,false
14011097409,UEF11,0.0,2.28,false,false
14011097409,UEM ,0.0,0.00,false,false
14011097409,UED23,0.0,1.00,false,false
14011097409,UEF21,0.0,0.00,false,false
14011097409,UEF22,0.0,0.00,false,false
14011097411,UED,9.0,10.20,false,false
14011097411,UEF11,6.0,7.97,false,false
14011097411,UEM ,3.0,8.50,false,false
14011097411,UED23,2.0,8.50,false,false
14011097411,UEF21,8.0,9.02,false,false
14011097411,UEF22,3.0,9.28,false,false
14011097413,UED,0.0,3.45,false,false
14011097413,UEF11,0.0,4.22,false,false
14011097413,UEM ,6.0,11.75,false,false
14011097413,UED23,0.0,0.00,false,false
14011097413,UEF21,0.0,1.69,false,false
14011097413,UEF22,0.0,0.24,false,false
14011097415,UED,0.0,6.45,false,false
14011097415,UEF11,0.0,4.76,false,false
14011097415,UEM ,6.0,12.75,false,false
14011097415,UED23,0.0,0.00,false,false
14011097415,UEF21,0.0,0.00,false,false
14011097415,UEF22,0.0,0.00,false,false
14011097416,UED,6.0,8.92,false,false
14011097416,UEF11,0.0,7.30,false,false
14011097416,UEM ,6.0,11.75,false,false
14011097416,UED23,4.0,9.67,false,false
14011097416,UEF21,0.0,8.64,false,false
14011097416,UEF22,3.0,8.49,false,false
14011097418,UED,6.0,9.81,false,false
14011097418,UEF11,9.0,9.75,false,false
14011097418,UEM ,6.0,11.50,false,false
14011097418,UED23,4.0,8.67,false,false
14011097418,UEF21,8.0,9.18,false,false
14011097418,UEF22,12.0,10.45,false,false
14011097419,UED,9.0,10.70,false,false
14011097419,UEF11,9.0,9.25,false,false
14011097531,UED23,6.0,11.17,false,false
14011097531,UEF21,4.0,9.09,false,false
14011097531,UEF22,9.0,9.63,false,false
14011097533,UED,0.0,0.00,false,false
14011097533,UEF11,0.0,0.00,false,false
14011097533,UEM ,0.0,0.00,false,false
14011097533,UED23,0.0,0.00,false,false
14011097533,UEF21,0.0,0.00,false,false
14011097533,UEF22,0.0,0.00,false,false
14011097534,UED,9.0,11.46,false,false
14011097534,UEF11,0.0,8.85,false,false
14011097534,UEM ,3.0,9.50,false,false
14011097534,UED23,6.0,11.00,false,false
14011097534,UEF21,4.0,7.98,false,false
14011097534,UEF22,12.0,11.91,false,false
14011097535,UED,0.0,0.00,false,false
14011097535,UEF11,0.0,1.95,false,false
14011097535,UEM ,0.0,0.00,false,false
14011097535,UED23,0.0,0.00,false,false
14011097535,UEF21,0.0,0.00,false,false
14011097535,UEF22,0.0,0.00,false,false
14011097537,UED,9.0,11.96,false,false
14011097537,UEF11,6.0,8.23,false,false
14011097537,UEM ,3.0,9.50,false,false
14011097537,UED23,6.0,10.00,false,false
14011097537,UEF21,8.0,9.42,false,false
14011097537,UEF22,3.0,8.21,false,false
14011097538,UED,9.0,12.25,false,false
14011097538,UEF11,15.0,11.13,false,false
14011097538,UEM ,6.0,13.38,false,false
14011097538,UED23,6.0,10.17,false,false
14011097538,UEF21,4.0,9.59,false,false
14011097538,UEF22,6.0,9.92,false,false
14011097539,UED,0.0,0.00,false,false
14011097539,UEF11,0.0,0.00,false,false
14011097539,UEM ,0.0,0.00,false,false
14011097539,UED23,0.0,0.00,false,false
14011097539,UEF21,0.0,0.00,false,false
14011097539,UEF22,0.0,0.00,false,false
14011097542,UED,9.0,15.78,false,false
14011097542,UEF11,15.0,16.19,false,false
14011097542,UEM ,6.0,14.25,false,false
14011097542,UED23,6.0,12.50,false,false
14011097542,UEF21,12.0,15.17,false,false
14011097542,UEF22,12.0,15.09,false,false
14011097544,UED,0.0,6.39,false,false
14011097544,UEF11,0.0,7.35,false,false
14011097544,UEM ,6.0,12.75,false,false
14011097544,UED23,4.0,9.00,false,false
14011097544,UEF21,0.0,6.38,false,false
14011097544,UEF22,3.0,6.98,false,false
14011097546,UED,9.0,12.90,false,false
14011097546,UEF11,15.0,13.60,false,false
14011097546,UEM ,6.0,11.00,false,false
14011097546,UED23,2.0,6.17,false,false
14011097546,UEF21,12.0,10.38,false,false
14011097546,UEF22,12.0,12.79,false,false
14011097547,UED,0.0,0.66,false,false
14011097547,UEF11,0.0,0.00,false,false
14011097547,UEM ,0.0,3.00,false,false
14011097547,UED23,0.0,0.00,false,false
14011097547,UEF21,0.0,0.00,false,false
14011097547,UEF22,0.0,0.00,false,false
14011097549,UED,3.0,9.27,false,false
14011097549,UEF11,15.0,10.66,false,false
14011097549,UEM ,6.0,13.75,false,false
14011097549,UED23,6.0,10.33,false,false
14011097549,UEF21,0.0,6.88,false,false
14011097549,UEF22,12.0,11.50,false,false
14011097551,UED,0.0,9.32,false,false
14011097551,UEF11,15.0,13.52,false,false
14011097551,UEM ,6.0,12.50,false,false
14011097551,UED23,2.0,6.50,false,false
14011097551,UEF21,12.0,10.15,false,false
14011097551,UEF22,12.0,12.28,false,false
14011097553,UED,0.0,0.00,false,false
14011097553,UEF11,0.0,1.05,false,false
14011097553,UEM ,0.0,0.00,false,false
14011097553,UED23,0.0,0.00,false,false
14011097553,UEF21,0.0,1.02,false,false
14011097553,UEF22,0.0,0.00,false,false
14011097554,UED,0.0,6.50,false,false
14011097554,UEF11,6.0,8.60,false,false
14011097554,UEM ,6.0,10.50,false,false
14011097554,UED23,2.0,7.50,false,false
14011097554,UEF21,0.0,6.03,false,false
14011097554,UEF22,3.0,5.78,false,false
14011097555,UED,3.0,8.28,false,false
14011097555,UEF11,0.0,7.01,false,false
14011097555,UEM ,3.0,9.75,false,false
14011097555,UED23,0.0,4.83,false,false
14011097555,UEF21,4.0,6.60,false,false
14011097555,UEF22,0.0,5.62,false,false
14011097557,UED,9.0,11.34,false,false
14011097557,UEF11,9.0,9.97,false,false
14011097557,UEM ,6.0,11.00,false,false
14011097557,UED23,6.0,11.67,false,false
14011097557,UEF21,12.0,10.08,false,false
14011097557,UEF22,6.0,9.81,false,false
14011097559,UED,0.0,8.03,false,false
14011097559,UEF11,6.0,9.65,false,false
14011097559,UEM ,6.0,13.25,false,false
14011097559,UED23,4.0,9.67,false,false
14011097559,UEF21,4.0,6.11,false,false
14011097559,UEF22,0.0,6.67,false,false
14011097560,UED,9.0,12.25,false,false
14011097560,UEF11,6.0,9.02,false,false
14011097560,UEM ,6.0,10.88,false,false
14011097560,UED23,2.0,8.67,false,false
14011097560,UEF21,4.0,9.26,false,false
14011097560,UEF22,12.0,10.27,false,false
14011097562,UED,0.0,0.00,false,false
14011097562,UEF11,0.0,0.48,false,false
14011097562,UEM ,0.0,0.00,false,false
14011097562,UED23,0.0,0.00,false,false
14011097562,UEF21,0.0,0.00,false,false
14011097562,UEF22,0.0,0.00,false,false
14011097564,UED,3.0,9.93,false,false
14011097564,UEF11,15.0,11.71,false,false
14011097564,UEM ,6.0,11.00,false,false
14011097564,UED23,2.0,7.17,false,false
14011097564,UEF21,4.0,9.21,false,false
14011097564,UEF22,12.0,14.01,false,false
14011097565,UED,3.0,9.43,false,false
14011097565,UEF11,0.0,7.60,false,false
14011097565,UEM ,6.0,11.00,false,false
14011097565,UED23,4.0,8.50,false,false
14011097565,UEF21,0.0,9.02,false,false
14011097565,UEF22,3.0,7.05,false,false
14011097567,UED,9.0,12.28,false,false
14011097567,UEF11,15.0,13.83,false,false
14011097567,UEM ,6.0,10.75,false,false
14011097567,UED23,2.0,6.67,false,false
14011097567,UEF21,0.0,8.81,false,false
14011097567,UEF22,12.0,10.32,false,false
14011097569,UED,0.0,0.00,false,false
14011097569,UEF11,0.0,0.00,false,false
14011097569,UEM ,0.0,0.00,false,false
14011097569,UED23,0.0,0.00,false,false
14011097569,UEF21,0.0,0.00,false,false
14011097569,UEF22,0.0,0.00,false,false
14011097571,UED,3.0,9.22,false,false
14011097571,UEF11,0.0,6.99,false,false
14011097571,UEM ,6.0,10.00,false,false
14011097571,UED23,0.0,5.83,false,false
14011097571,UEF21,0.0,4.25,false,false
14011097571,UEF22,0.0,2.39,false,false
14011097572,UED,9.0,11.57,false,false
14011097572,UEF11,0.0,8.02,false,false
14011097572,UEM ,3.0,8.75,false,false
14011097572,UED23,0.0,3.67,false,false
14011097572,UEF21,0.0,6.36,false,false
14011097572,UEF22,0.0,1.47,false,false
14011097573,UED,6.0,9.70,false,false
14011097573,UEF11,6.0,9.02,false,false
14011097573,UEM ,6.0,10.00,false,false
14011097573,UED23,0.0,3.33,false,false
14011097573,UEF21,4.0,8.65,false,false
14011097573,UEF22,3.0,6.55,false,false
14011097575,UED,3.0,8.32,false,false
14011097575,UEF11,0.0,6.39,false,false
14011097575,UEM ,6.0,11.75,false,false
14011097575,UED23,0.0,0.00,false,false
14011097575,UEF21,0.0,2.59,false,false
14011097575,UEF22,0.0,1.41,false,false
14011097576,UED,0.0,6.59,false,false
14011097576,UEF11,0.0,5.64,false,false
14011097576,UEM ,3.0,9.50,false,false
14011097576,UED23,2.0,7.33,false,false
14011097576,UEF21,0.0,5.13,false,false
14011097576,UEF22,0.0,3.46,false,false
14011097577,UED,9.0,10.79,false,false
14011097577,UEF11,6.0,8.90,false,false
14011097577,UEM ,6.0,10.38,false,false
14011097577,UED23,0.0,3.17,false,false
14011097577,UEF21,0.0,3.57,false,false
14011097577,UEF22,0.0,1.04,false,false
14011097578,UED,3.0,8.81,false,false
14011097578,UEF11,0.0,7.23,false,false
14011097578,UEM ,6.0,12.63,false,false
14011097578,UED23,6.0,10.00,false,false
14011097578,UEF21,12.0,10.24,false,false
14011097578,UEF22,12.0,10.29,false,false
14011097613,UED,0.0,0.00,false,false
14011097613,UEF11,0.0,0.00,false,false
14011097613,UEM ,0.0,0.00,false,false
14011097613,UED23,0.0,0.00,false,false
14011097613,UEF21,0.0,0.00,false,false
14011097613,UEF22,0.0,0.00,false,false
14011097581,UED,9.0,12.14,false,false
14011097581,UEF11,6.0,8.63,false,false
14011097581,UEM ,6.0,10.00,false,false
14011097581,UED23,6.0,10.67,false,false
14011097581,UEF21,12.0,10.02,false,false
14011097581,UEF22,3.0,7.23,false,false
14011097582,UED,3.0,9.27,false,false
14011097582,UEF11,15.0,10.71,false,false
14011097582,UEM ,6.0,13.75,false,false
14011097582,UED23,6.0,11.00,false,false
14011097582,UEF21,8.0,9.86,false,false
14011097582,UEF22,12.0,11.06,false,false
14011097584,UED,9.0,12.36,false,false
14011097584,UEF11,15.0,11.75,false,false
14011097584,UEM ,6.0,14.25,false,false
14011097584,UED23,6.0,10.50,false,false
14011097584,UEF21,12.0,11.69,false,false
14011097584,UEF22,12.0,13.88,false,false
14011097585,UED,3.0,7.92,false,false
14011097585,UEF11,9.0,7.95,false,false
14011097585,UEM ,3.0,9.50,false,false
14011097585,UED23,0.0,2.17,false,false
14011097585,UEF21,0.0,5.69,false,false
14011097585,UEF22,0.0,0.25,false,false
14011097587,UED,9.0,10.73,false,false
14011097587,UEF11,6.0,8.88,false,false
14011097649,BSE,2.5,13.40,false,false
14011097649,LCO,3.5,9.57,false,false
14011097649,MVS,9.0,13.61,false,false
14011097649,ROP,2.5,9.31,false,false
14011097649,ANG2,2.5,10.00,false,false
14011097649,HWR,3.0,14.20,false,false
14011097649,TWB,2.5,9.12,false,false
14011097649,VTI,13.0,13.43,false,false
14011097651,ANG,2.5,10.00,false,false
14011097651,BSE,2.5,12.60,false,false
14011097651,LCO,3.5,9.82,false,false
14011097651,MVS,9.0,11.51,false,false
14011097651,ROP,2.5,9.34,false,false
14011097651,ANG2,2.5,14.00,false,false
14011097651,HWR,3.0,11.60,false,false
14011097651,TWB,11.5,11.25,false,false
14011097651,VTI,13.0,12.44,false,false
14011097653,ANG,0.0,6.00,false,false
14011097653,BSE,0.0,8.00,false,false
14011097653,LCO,6.5,11.44,false,false
14011097653,MVS,9.0,11.20,false,false
14011097653,ROP,0.0,9.39,false,false
14011097653,ANG2,2.5,12.00,false,false
14011097653,HWR,3.0,10.60,false,false
14011097653,TWB,7.0,9.15,false,false
14011097653,VTI,13.0,10.96,false,false
14011097655,ANG,2.5,10.00,false,false
14011097655,BSE,2.5,11.00,false,false
14011097655,LCO,6.5,10.83,false,false
14011097655,MVS,9.0,12.43,false,false
14011097655,ROP,6.0,9.99,false,false
14011097655,ANG2,2.5,10.50,false,false
14011097655,HWR,3.0,12.00,false,false
14011097655,TWB,11.5,11.10,false,false
14011097655,VTI,13.0,13.29,false,false
14011097662,ANG,2.5,11.00,false,false
14011097662,BSE,0.0,8.50,false,false
14011097662,LCO,3.0,8.78,false,false
14011097662,MVS,9.0,12.62,false,false
14011097662,ROP,9.5,10.03,false,false
14011097662,ANG2,2.5,10.00,false,false
14011097662,HWR,3.0,10.40,false,false
14011097662,TWB,0.0,8.20,false,false
14011097662,VTI,13.0,11.95,false,false
14011097664,ANG,2.5,12.00,false,false
14011097664,BSE,2.5,12.10,false,false
14011097664,LCO,3.5,9.67,false,false
14011097664,MVS,9.0,11.05,false,false
14011097664,ROP,9.5,10.65,false,false
14011097664,ANG2,2.5,11.00,false,false
14011097664,HWR,3.0,11.00,false,false
14011097664,TWB,11.5,10.64,false,false
14011097664,VTI,13.0,10.93,false,false
14011097666,ANG,2.5,13.00,false,false
14011097666,BSE,2.5,15.00,false,false
14011097666,LCO,6.5,11.71,false,false
14011097666,MVS,9.0,14.07,false,false
14011097666,ROP,9.5,11.31,false,false
14011097666,ANG2,2.5,13.00,false,false
14011097666,HWR,3.0,12.20,false,false
14011097666,TWB,11.5,12.28,false,false
14011097666,VTI,13.0,13.29,false,false
14011097669,ANG,2.5,10.00,false,false
14011097669,BSE,2.5,12.60,false,false
14011097669,LCO,0.0,8.46,false,false
14011097669,MVS,9.0,11.15,false,false
14011097669,ROP,2.5,9.73,false,false
14011097669,ANG2,0.0,5.00,false,false
14011097669,HWR,3.0,10.00,false,false
14011097669,TWB,11.5,10.77,false,false
14011097669,VTI,13.0,12.31,false,false
14011097671,ANG,2.5,10.00,false,false
14011097671,BSE,2.5,11.80,false,false
14011097671,LCO,3.0,8.17,false,false
14011097671,MVS,9.0,13.34,false,false
14011097671,ROP,6.0,9.98,false,false
14011097671,ANG2,0.0,5.00,false,false
14011097671,HWR,3.0,13.60,false,false
14011097671,TWB,11.5,10.52,false,false
14011097671,VTI,13.0,11.48,false,false
14011097673,ANG,2.5,10.00,false,false
14011097673,BSE,0.0,9.00,false,false
14011097673,LCO,6.5,11.47,false,false
14011097673,MVS,9.0,12.28,false,false
14011097673,ROP,6.0,9.53,false,false
14011097673,ANG2,2.5,10.00,false,false
14011097673,HWR,3.0,10.40,false,false
14011097673,TWB,4.5,9.57,false,false
14011097673,VTI,13.0,11.70,false,false
14011097675,ANG,2.5,10.00,false,false
14011097675,BSE,2.5,12.90,false,false
14011097675,LCO,6.5,10.54,false,false
14011097675,MVS,9.0,13.66,false,false
14011097675,ROP,9.5,11.07,false,false
14011097675,ANG2,0.0,6.00,false,false
14011097675,HWR,3.0,12.40,false,false
14011097675,TWB,11.5,11.98,false,false
14011097675,VTI,13.0,14.85,false,false
14011097677,ANG,2.5,10.00,false,false
14011097677,BSE,2.5,10.60,false,false
14011097677,LCO,3.5,9.98,false,false
14011097677,MVS,9.0,10.51,false,false
14011097677,ROP,6.0,9.85,false,false
14011097677,ANG2,0.0,8.00,false,false
14011097677,HWR,0.0,9.20,false,false
14011097677,TWB,2.5,8.23,false,false
14011097677,VTI,13.0,12.48,false,false
14011097679,ANG,0.0,5.00,false,false
14011097679,BSE,2.5,13.40,false,false
14011097679,LCO,6.5,10.00,false,false
14011097679,MVS,9.0,12.15,false,false
14011097679,ROP,2.5,9.02,false,false
14011097679,ANG2,2.5,10.00,false,false
14011097679,HWR,3.0,11.60,false,false
14011097679,TWB,2.5,9.77,false,false
14011097679,VTI,13.0,10.79,false,false
14011097681,ANG,2.5,10.00,false,false
14011097681,BSE,2.5,16.50,false,false
14011097681,LCO,6.5,10.28,false,false
14011097681,MVS,9.0,13.36,false,false
14011097681,ROP,9.5,10.34,false,false
14011097681,ANG2,2.5,11.00,false,false
14011097681,HWR,3.0,11.80,false,false
14011097681,TWB,11.5,13.14,false,false
14011097681,VTI,13.0,13.61,false,false
14011097686,ANG,2.5,14.00,false,false
14011097686,BSE,2.5,13.00,false,false
14011097686,LCO,6.5,13.58,false,false
14011097686,MVS,9.0,14.99,false,false
14011097686,ROP,9.5,12.09,false,false
14011097686,ANG2,2.5,16.00,false,false
14011097686,HWR,3.0,17.20,false,false
14011097686,TWB,11.5,13.57,false,false
14011097686,VTI,13.0,14.18,false,false
14011097685,ANG,0.0,9.00,false,false
14011097685,BSE,0.0,9.00,false,false
14011097685,LCO,3.5,9.59,false,false
14011097685,MVS,9.0,10.87,false,false
14011097685,ROP,9.5,10.28,false,false
14011097685,ANG2,2.5,11.00,false,false
14011097685,HWR,3.0,11.80,false,false
14011097685,TWB,7.0,9.64,false,false
14011097685,VTI,13.0,12.17,false,false
