id_student,id_course,average,scholar_year,current_year,study_level,id_branch,status,currentYear
14011097609,Algo2,5.74,2013,1,MIAS,17,Ajourné,2010
14011097609,ALGO,9.6,2012,1,MIAS,17,Admis,2011
14011097609,Algo2,6.63,2012,1,MIAS,17,Admis,2011
14011097609,Algo2,5.74,2013,1,MIAS,17,Admis,2011
14011097609,ALGO,9.6,2012,2,MIAS,17,Ajourné,2012
14011097609,Algo2,6.63,2012,2,MIAS,17,Ajourné,2012
14011097609,Algo2,5.74,2013,2,MIAS,17,Ajourné,2012
14011097609,ALGO,9.6,2012,2,MIAS,17,Admis,2013
14011097609,Algo2,6.63,2012,2,MIAS,17,Admis,2013
14011097609,Algo2,5.74,2013,2,MIAS,17,Admis,2013
14011097609,ALGO,9.6,2012,3,MIAS,17,Admis,2014
14011097609,Algo2,6.63,2012,3,MIAS,17,Admis,2014
14011097609,Algo2,5.74,2013,3,MIAS,17,Admis,2014
14011097609,ALGO,9.6,2012,1,MGI,20,Ajourné,2015
14011097609,Algo2,6.63,2012,1,MGI,20,Ajourné,2015
14011097609,Algo2,5.74,2013,1,MGI,20,Ajourné,2015
14011097615,ALGO,9.28,2011,1,MIAS,17,Admis,2010
14011097615,Algo2,9.19,2011,1,MIAS,17,Admis,2010
14011097615,ALGO,9.28,2011,2,MIAS,17,Admis,2011
14011097615,Algo2,9.19,2011,2,MIAS,17,Admis,2011
14011097615,ALGO,9.28,2011,3,MIAS,17,Admis,2012
14011097615,Algo2,9.19,2011,3,MIAS,17,Admis,2012
14011097615,ALGO,9.28,2011,1,MGI,20,Admis,2013
14011097615,Algo2,9.19,2011,1,MGI,20,Admis,2013
14011097615,ALGO,9.28,2011,2,MGI,20,Admis,2014
14011097615,Algo2,9.19,2011,2,MGI,20,Admis,2014
14011097616,ALGO,2.7,2011,1,MIAS,17,Admis,2010
14011097616,ALGO,10.93,2012,1,MIAS,17,Admis,2010
14011097616,Algo2,4.7,2011,1,MIAS,17,Admis,2010
14011097616,Algo2,10.11,2012,1,MIAS,17,Admis,2010
14011097616,ALGO,2.7,2011,2,MIAS,17,Ajourné,2011
14011097616,ALGO,10.93,2012,2,MIAS,17,Ajourné,2011
14011097616,Algo2,4.7,2011,2,MIAS,17,Ajourné,2011
14011097616,Algo2,10.11,2012,2,MIAS,17,Ajourné,2011
14011097616,ALGO,2.7,2011,2,MIAS,17,Admis,2012
14011097616,ALGO,10.93,2012,2,MIAS,17,Admis,2012
14011097616,Algo2,4.7,2011,2,MIAS,17,Admis,2012
14011097616,Algo2,10.11,2012,2,MIAS,17,Admis,2012
14011097616,ALGO,2.7,2011,3,MIAS,17,Admis,2013
14011097616,ALGO,10.93,2012,3,MIAS,17,Admis,2013
14011097616,Algo2,4.7,2011,3,MIAS,17,Admis,2013
14011097616,Algo2,10.11,2012,3,MIAS,17,Admis,2013
14011097616,ALGO,2.7,2011,1,MGI,20,Admis,2014
14011097616,ALGO,10.93,2012,1,MGI,20,Admis,2014
14011097616,Algo2,4.7,2011,1,MGI,20,Admis,2014
14011097616,Algo2,10.11,2012,1,MGI,20,Admis,2014
14011097616,ALGO,2.7,2011,2,MGI,20,Admis,2015
14011097616,ALGO,10.93,2012,2,MGI,20,Admis,2015
14011097616,Algo2,4.7,2011,2,MGI,20,Admis,2015
14011097616,Algo2,10.11,2012,2,MGI,20,Admis,2015
14011097617,ALGO,13.5,2011,1,MIAS,17,Admis,2010
14011097617,Algo2,11.39,2011,1,MIAS,17,Admis,2010
14011097617,ALGO,13.5,2011,2,MIAS,17,Admis,2011
14011097617,Algo2,11.39,2011,2,MIAS,17,Admis,2011
14011097617,ALGO,13.5,2011,3,MIAS,17,Admis,2012
14011097617,Algo2,11.39,2011,3,MIAS,17,Admis,2012
14011097617,ALGO,13.5,2011,1,MGI,20,Admis,2013
14011097617,Algo2,11.39,2011,1,MGI,20,Admis,2013
14011097617,ALGO,13.5,2011,2,MGI,20,Admis,2014
14011097617,Algo2,11.39,2011,2,MGI,20,Admis,2014
14011097629,ALGO,11.2,2011,1,MIAS,17,Admis,2010
14011097629,Algo2,11.2,2011,1,MIAS,17,Admis,2010
14011097629,ALGO,11.2,2011,2,MIAS,17,Admis,2011
14011097629,Algo2,11.2,2011,2,MIAS,17,Admis,2011
14011097629,ALGO,11.2,2011,3,MIAS,17,Admis,2012
14011097629,Algo2,11.2,2011,3,MIAS,17,Admis,2012
14011097629,ALGO,11.2,2011,1,MGI,20,Admis,2013
14011097629,Algo2,11.2,2011,1,MGI,20,Admis,2013
14011097629,ALGO,11.2,2011,2,MGI,20,Admis,2014
14011097629,Algo2,11.2,2011,2,MGI,20,Admis,2014
14011097631,ALGO,12.1,2011,1,MIAS,17,Admis,2010
14011097631,Algo2,12.4,2011,1,MIAS,17,Admis,2010
14011097631,ALGO,12.1,2011,2,MIAS,17,Admis,2011
14011097631,Algo2,12.4,2011,2,MIAS,17,Admis,2011
14011097631,ALGO,12.1,2011,3,MIAS,17,Admis,2012
14011097631,Algo2,12.4,2011,3,MIAS,17,Admis,2012
14011097631,ALGO,12.1,2011,1,MGI,20,Admis,2013
14011097631,Algo2,12.4,2011,1,MGI,20,Admis,2013
14011097631,ALGO,12.1,2011,2,MGI,20,Admis,2014
14011097631,Algo2,12.4,2011,2,MGI,20,Admis,2014
14011097632,ALGO,9.33,2011,1,MIAS,17,Admis,2010
14011097632,Algo2,11.45,2011,1,MIAS,17,Admis,2010
14011097632,ALGO,9.33,2011,2,MIAS,17,Admis,2011
14011097632,Algo2,11.45,2011,2,MIAS,17,Admis,2011
14011097632,ALGO,9.33,2011,3,MIAS,17,Admis,2012
14011097632,Algo2,11.45,2011,3,MIAS,17,Admis,2012
14011097632,ALGO,9.33,2011,1,MGI,20,Admis,2013
14011097632,Algo2,11.45,2011,1,MGI,20,Admis,2013
14011097632,ALGO,9.33,2011,2,MGI,20,Admis,2014
14011097632,Algo2,11.45,2011,2,MGI,20,Admis,2014
14011097634,ALGO,14.45,2012,1,MIAS,17,Ajourné,2010
14011097634,Algo2,12.93,2012,1,MIAS,17,Ajourné,2010
14011097634,ALGO,14.45,2012,1,MIAS,17,Admis,2011
14011097634,Algo2,12.93,2012,1,MIAS,17,Admis,2011
14011097634,ALGO,14.45,2012,2,MIAS,17,Admis,2012
14011097634,Algo2,12.93,2012,2,MIAS,17,Admis,2012
14011097634,ALGO,14.45,2012,3,MIAS,17,Admis,2013
14011097634,Algo2,12.93,2012,3,MIAS,17,Admis,2013
14011097634,ALGO,14.45,2012,1,MGI,19,Admis,2014
14011097634,Algo2,12.93,2012,1,MGI,19,Admis,2014
14011097634,ALGO,14.45,2012,2,MGI,21,Admis,2015
14011097634,Algo2,12.93,2012,2,MGI,21,Admis,2015
14011097786,ALGO,11.79,2010,2,MIAS,17,Admis,2010
14011097786,Algo2,10.73,2010,2,MIAS,17,Admis,2010
14011097786,ALGO,11.79,2010,3,MIAS,17,Admis,2011
14011097786,Algo2,10.73,2010,3,MIAS,17,Admis,2011
14011097786,ALGO,11.79,2010,1,MGI,19,Admis,2012
14011097786,Algo2,10.73,2010,1,MGI,19,Admis,2012
14011097786,ALGO,11.79,2010,2,MGI,22,Admis,2013
14011097786,Algo2,10.73,2010,2,MGI,22,Admis,2013
14011197795,ALGO,8.15,2012,1,MIAS,17,Admis,2011
14011197795,Algo2,7.63,2012,1,MIAS,17,Admis,2011
14011197795,ALGO,8.15,2012,2,MIAS,17,Admis,2012
14011197795,Algo2,7.63,2012,2,MIAS,17,Admis,2012
14011197795,ALGO,8.15,2012,3,MIAS,17,Admis,2013
14011197795,Algo2,7.63,2012,3,MIAS,17,Admis,2013
14011197795,ALGO,8.15,2012,1,MGI,20,Admis,2014
14011197795,Algo2,7.63,2012,1,MGI,20,Admis,2014
14011197795,ALGO,8.15,2012,2,MGI,20,Admis,2015
14011197795,Algo2,7.63,2012,2,MGI,20,Admis,2015
14011197798,ALGO,10.58,2012,1,MIAS,17,Admis,2011
14011197798,Algo2,9.44,2012,1,MIAS,17,Admis,2011
14011197798,ALGO,10.58,2012,2,MIAS,17,Admis,2012
14011197798,Algo2,9.44,2012,2,MIAS,17,Admis,2012
14011197798,ALGO,10.58,2012,3,MIAS,17,Admis,2013
14011197798,Algo2,9.44,2012,3,MIAS,17,Admis,2013
14011197798,ALGO,10.58,2012,1,MGI,19,Admis,2014
14011197798,Algo2,9.44,2012,1,MGI,19,Admis,2014
14011197798,ALGO,10.58,2012,2,MGI,21,Admis,2015
14011197798,Algo2,9.44,2012,2,MGI,21,Admis,2015
14011197807,ALGO,9.29,2012,1,MIAS,17,Admis,2011
14011197807,Algo2,9.12,2012,1,MIAS,17,Admis,2011
14011197807,ALGO,9.29,2012,2,MIAS,17,Admis,2012
14011197807,Algo2,9.12,2012,2,MIAS,17,Admis,2012
14011197807,ALGO,9.29,2012,3,MIAS,17,Admis,2013
14011197807,Algo2,9.12,2012,3,MIAS,17,Admis,2013
14011197808,ALGO,9.55,2012,1,MIAS,17,Admis,2011
14011197808,Algo2,8.3,2012,1,MIAS,17,Admis,2011
14011197808,Algo2,9.27,2013,1,MIAS,17,Admis,2011
14011197808,ALGO,9.55,2012,2,MIAS,17,Ajourné,2012
14011197808,Algo2,8.3,2012,2,MIAS,17,Ajourné,2012
14011197808,Algo2,9.27,2013,2,MIAS,17,Ajourné,2012
14011197808,ALGO,9.55,2012,2,MIAS,17,Admis,2013
14011197808,Algo2,8.3,2012,2,MIAS,17,Admis,2013
14011197808,Algo2,9.27,2013,2,MIAS,17,Admis,2013
14011197808,ALGO,9.55,2012,3,MIAS,17,Admis,2014
14011197808,Algo2,8.3,2012,3,MIAS,17,Admis,2014
14011197808,Algo2,9.27,2013,3,MIAS,17,Admis,2014
14011197808,ALGO,9.55,2012,1,MGI,20,Admis,2015
14011197808,Algo2,8.3,2012,1,MGI,20,Admis,2015
14011197808,Algo2,9.27,2013,1,MGI,20,Admis,2015
14011197810,ALGO,11.1,2012,1,MIAS,17,Admis,2011
14011197810,Algo2,9.05,2012,1,MIAS,17,Admis,2011
14011197810,ALGO,11.1,2012,2,MIAS,17,Admis,2012
14011197810,Algo2,9.05,2012,2,MIAS,17,Admis,2012
14011197810,ALGO,11.1,2012,3,MIAS,17,Admis,2013
14011197810,Algo2,9.05,2012,3,MIAS,17,Admis,2013
14011197810,ALGO,11.1,2012,1,MGI,20,Admis,2014
14011197810,Algo2,9.05,2012,1,MGI,20,Admis,2014
14011197810,ALGO,11.1,2012,2,MGI,20,Admis,2015
14011197810,Algo2,9.05,2012,2,MGI,20,Admis,2015
14011197816,ALGO,13.59,2012,1,MIAS,17,Admis,2011
14011197816,Algo2,12.76,2012,1,MIAS,17,Admis,2011
14011197816,ALGO,13.59,2012,2,MIAS,17,Admis,2012
14011197816,Algo2,12.76,2012,2,MIAS,17,Admis,2012
14011197816,ALGO,13.59,2012,3,MIAS,17,Admis,2013
14011197816,Algo2,12.76,2012,3,MIAS,17,Admis,2013
14011197816,ALGO,13.59,2012,1,MGI,23,Admis,2014
14011197816,Algo2,12.76,2012,1,MGI,23,Admis,2014
14011197816,ALGO,13.59,2012,2,MGI,23,Admis,2015
14011197816,Algo2,12.76,2012,2,MGI,23,Admis,2015
14011197866,ALGO,12.65,2012,1,MIAS,17,Admis,2011
14011197866,Algo2,7.1,2012,1,MIAS,17,Admis,2011
14011197866,ALGO,12.65,2012,2,MIAS,17,Admis,2012
14011197866,Algo2,7.1,2012,2,MIAS,17,Admis,2012
14011197866,ALGO,12.65,2012,3,MIAS,17,Admis,2013
14011197866,Algo2,7.1,2012,3,MIAS,17,Admis,2013
14011197866,ALGO,12.65,2012,1,MGI,20,Admis,2014
14011197866,Algo2,7.1,2012,1,MGI,20,Admis,2014
14011197866,ALGO,12.65,2012,2,MGI,20,Admis,2015
14011197866,Algo2,7.1,2012,2,MGI,20,Admis,2015
14011197872,ALGO,6.5,2012,1,MIAS,17,Admis,2011
14011197872,Algo2,11.06,2012,1,MIAS,17,Admis,2011
14011197872,ALGO,6.5,2012,2,MIAS,17,Admis,2012
14011197872,Algo2,11.06,2012,2,MIAS,17,Admis,2012
14011197872,ALGO,6.5,2012,3,MIAS,17,Admis,2013
14011197872,Algo2,11.06,2012,3,MIAS,17,Admis,2013
14011197872,ALGO,6.5,2012,1,MGI,20,Admis,2014
14011197872,Algo2,11.06,2012,1,MGI,20,Admis,2014
14011197872,ALGO,6.5,2012,2,MGI,20,Admis,2015
14011197872,Algo2,11.06,2012,2,MGI,20,Admis,2015
14011197876,ALGO,12.62,2012,1,MIAS,17,Admis,2011
14011197876,Algo2,7.81,2012,1,MIAS,17,Admis,2011
14011197876,ALGO,12.62,2012,2,MIAS,17,Admis,2012
14011197876,Algo2,7.81,2012,2,MIAS,17,Admis,2012
14011197876,ALGO,12.62,2012,3,MIAS,17,Admis,2013
14011197876,Algo2,7.81,2012,3,MIAS,17,Admis,2013
14011197876,ALGO,12.62,2012,1,MGI,20,Admis,2014
14011197876,Algo2,7.81,2012,1,MGI,20,Admis,2014
14011197876,ALGO,12.62,2012,2,MGI,20,Admis,2015
14011197876,Algo2,7.81,2012,2,MGI,20,Admis,2015
14011197877,ALGO,12.5,2012,1,MIAS,17,Admis,2011
14011197877,Algo2,5.94,2012,1,MIAS,17,Admis,2011
14011197877,ALGO,12.5,2012,2,MIAS,17,Admis,2012
14011197877,Algo2,5.94,2012,2,MIAS,17,Admis,2012
14011197877,ALGO,12.5,2012,3,MIAS,17,Admis,2013
14011197877,Algo2,5.94,2012,3,MIAS,17,Admis,2013
14011197877,ALGO,12.5,2012,1,MGI,20,Admis,2014
14011197877,Algo2,5.94,2012,1,MGI,20,Admis,2014
14011197877,ALGO,12.5,2012,2,MGI,20,Admis,2015
14011197877,Algo2,5.94,2012,2,MGI,20,Admis,2015
14011197893,ALGO,9.65,2012,1,MIAS,17,Admis,2011
14011197893,Algo2,10.04,2012,1,MIAS,17,Admis,2011
14011197893,ALGO,9.65,2012,2,MIAS,17,Ajourné,2012
14011197893,Algo2,10.04,2012,2,MIAS,17,Ajourné,2012
14011197893,ALGO,9.65,2012,2,MIAS,17,Admis,2013
14011197893,Algo2,10.04,2012,2,MIAS,17,Admis,2013
14011197893,ALGO,9.65,2012,3,MIAS,17,Admis,2014
14011197893,Algo2,10.04,2012,3,MIAS,17,Admis,2014
14011197893,ALGO,9.65,2012,1,MGI,19,Ajourné,2015
14011197893,Algo2,10.04,2012,1,MGI,19,Ajourné,2015
14011197914,ALGO,12.65,2012,1,MIAS,17,Admis,2011
14011197914,Algo2,13.66,2012,1,MIAS,17,Admis,2011
14011197914,ALGO,12.65,2012,2,MIAS,17,Admis,2012
14011197914,Algo2,13.66,2012,2,MIAS,17,Admis,2012
14011197914,ALGO,12.65,2012,3,MIAS,17,Admis,2013
14011197914,Algo2,13.66,2012,3,MIAS,17,Admis,2013
14011197914,ALGO,12.65,2012,1,MGI,20,Admis,2014
14011197914,Algo2,13.66,2012,1,MGI,20,Admis,2014
14011197914,ALGO,12.65,2012,2,MGI,20,Admis,2015
14011197914,Algo2,13.66,2012,2,MGI,20,Admis,2015
14011197918,ALGO,12.45,2012,1,MIAS,17,Admis,2011
14011197918,Algo2,10.05,2012,1,MIAS,17,Admis,2011
14011197918,ALGO,12.45,2012,2,MIAS,17,Admis,2012
14011197918,Algo2,10.05,2012,2,MIAS,17,Admis,2012
14011197918,ALGO,12.45,2012,3,MIAS,17,Admis,2013
14011197918,Algo2,10.05,2012,3,MIAS,17,Admis,2013
14011197918,ALGO,12.45,2012,1,MGI,20,Admis,2014
14011197918,Algo2,10.05,2012,1,MGI,20,Admis,2014
14011197918,ALGO,12.45,2012,2,MGI,20,Admis,2015
14011197918,Algo2,10.05,2012,2,MGI,20,Admis,2015
14011197922,ALGO,13.65,2012,1,MIAS,17,Admis,2011
14011197922,Algo2,12.26,2012,1,MIAS,17,Admis,2011
14011197922,ALGO,13.65,2012,2,MIAS,17,Admis,2012
14011197922,Algo2,12.26,2012,2,MIAS,17,Admis,2012
14011197922,ALGO,13.65,2012,3,MIAS,17,Admis,2013
14011197922,Algo2,12.26,2012,3,MIAS,17,Admis,2013
14011197922,ALGO,13.65,2012,1,MGI,19,Admis,2014
14011197922,Algo2,12.26,2012,1,MGI,19,Admis,2014
14011197922,ALGO,13.65,2012,2,MGI,21,Admis,2015
14011197922,Algo2,12.26,2012,2,MGI,21,Admis,2015
14011197923,ALGO,13.09,2012,1,MIAS,17,Admis,2011
14011197923,Algo2,13.91,2012,1,MIAS,17,Admis,2011
14011197923,ALGO,13.09,2012,2,MIAS,17,Admis,2012
14011197923,Algo2,13.91,2012,2,MIAS,17,Admis,2012
14011197923,ALGO,13.09,2012,3,MIAS,17,Admis,2013
14011197923,Algo2,13.91,2012,3,MIAS,17,Admis,2013
14011197923,ALGO,13.09,2012,1,MGI,19,Admis,2014
14011197923,Algo2,13.91,2012,1,MGI,19,Admis,2014
14011197923,ALGO,13.09,2012,2,MGI,21,Admis,2015
14011197923,Algo2,13.91,2012,2,MGI,21,Admis,2015
14011197936,ALGO,12.2,2012,1,MIAS,17,Admis,2011
14011197936,Algo2,6.16,2012,1,MIAS,17,Admis,2011
14011197936,ALGO,12.2,2012,2,MIAS,17,Admis,2012
14011197936,Algo2,6.16,2012,2,MIAS,17,Admis,2012
14011197936,ALGO,12.2,2012,3,MIAS,17,Admis,2013
14011197936,Algo2,6.16,2012,3,MIAS,17,Admis,2013
14011197936,ALGO,12.2,2012,1,MGI,20,Admis,2014
14011197936,Algo2,6.16,2012,1,MGI,20,Admis,2014
14011197936,ALGO,12.2,2012,2,MGI,20,Admis,2015
14011197936,Algo2,6.16,2012,2,MGI,20,Admis,2015
14011197939,ALGO,14.45,2012,1,MIAS,17,Admis,2011
14011197939,Algo2,10.31,2012,1,MIAS,17,Admis,2011
14011197939,ALGO,14.45,2012,2,MIAS,17,Admis,2012
14011197939,Algo2,10.31,2012,2,MIAS,17,Admis,2012
14011197939,ALGO,14.45,2012,3,MIAS,17,Admis,2013
14011197939,Algo2,10.31,2012,3,MIAS,17,Admis,2013
14011197939,ALGO,14.45,2012,1,MGI,20,Admis,2014
14011197939,Algo2,10.31,2012,1,MGI,20,Admis,2014
14011197939,ALGO,14.45,2012,2,MGI,20,Admis,2015
14011197939,Algo2,10.31,2012,2,MGI,20,Admis,2015
14011197947,ALGO,12.1,2012,1,MIAS,17,Admis,2011
14011197947,Algo2,10.45,2012,1,MIAS,17,Admis,2011
14011197947,ALGO,12.1,2012,2,MIAS,17,Admis,2012
14011197947,Algo2,10.45,2012,2,MIAS,17,Admis,2012
14011197947,ALGO,12.1,2012,3,MIAS,17,Admis,2013
14011197947,Algo2,10.45,2012,3,MIAS,17,Admis,2013
14011197947,ALGO,12.1,2012,1,MGI,20,Admis,2014
14011197947,Algo2,10.45,2012,1,MGI,20,Admis,2014
14011197947,ALGO,12.1,2012,2,MGI,20,Admis,2015
14011197947,Algo2,10.45,2012,2,MGI,20,Admis,2015
14011197960,ALGO,10.9,2013,1,MIAS,17,Ajourné,2011
14011197960,Algo2,9.74,2013,1,MIAS,17,Ajourné,2011
14011197960,ALGO,10.9,2013,1,MIAS,17,Admis,2012
14011197960,Algo2,9.74,2013,1,MIAS,17,Admis,2012
14011197960,ALGO,10.9,2013,2,MIAS,17,Admis,2013
14011197960,Algo2,9.74,2013,2,MIAS,17,Admis,2013
14011197960,ALGO,10.9,2013,3,MIAS,17,Admis,2014
14011197960,Algo2,9.74,2013,3,MIAS,17,Admis,2014
14011197960,ALGO,10.9,2013,1,MGI,20,Admis,2015
14011197960,Algo2,9.74,2013,1,MGI,20,Admis,2015
14011197965,ALGO,9.65,2012,1,MIAS,17,Admis,2011
14011197965,Algo2,10.06,2012,1,MIAS,17,Admis,2011
14011197965,ALGO,9.65,2012,2,MIAS,17,Admis,2012
14011197965,Algo2,10.06,2012,2,MIAS,17,Admis,2012
14011197965,ALGO,9.65,2012,3,MIAS,17,Admis,2013
14011197965,Algo2,10.06,2012,3,MIAS,17,Admis,2013
14011197965,ALGO,9.65,2012,1,MGI,20,Ajourné,2014
14011197965,Algo2,10.06,2012,1,MGI,20,Ajourné,2014
14011197966,ALGO,12.15,2012,1,MIAS,17,Admis,2011
14011197966,Algo2,10.26,2012,1,MIAS,17,Admis,2011
14011197966,ALGO,12.15,2012,2,MIAS,17,Admis,2012
14011197966,Algo2,10.26,2012,2,MIAS,17,Admis,2012
14011197966,ALGO,12.15,2012,3,MIAS,17,Admis,2013
14011197966,Algo2,10.26,2012,3,MIAS,17,Admis,2013
14011197966,ALGO,12.15,2012,1,MGI,20,Admis,2014
14011197966,Algo2,10.26,2012,1,MGI,20,Admis,2014
14011197966,ALGO,12.15,2012,2,MGI,20,Admis,2015
14011197966,Algo2,10.26,2012,2,MGI,20,Admis,2015
14011197977,ALGO,9.7,2012,1,MIAS,17,Admis,2011
14011197977,Algo2,10.61,2012,1,MIAS,17,Admis,2011
14011197977,ALGO,9.7,2012,2,MIAS,17,Admis,2012
14011197977,Algo2,10.61,2012,2,MIAS,17,Admis,2012
14011197977,ALGO,9.7,2012,3,MIAS,17,Admis,2013
14011197977,Algo2,10.61,2012,3,MIAS,17,Admis,2013
14011197977,ALGO,9.7,2012,1,MGI,20,Admis,2014
14011197977,Algo2,10.61,2012,1,MGI,20,Admis,2014
14011197977,ALGO,9.7,2012,2,MGI,20,Admis,2015
14011197977,Algo2,10.61,2012,2,MGI,20,Admis,2015
14011197979,ALGO,11.9,2012,1,MIAS,17,Admis,2011
14011197979,Algo2,10.6,2012,1,MIAS,17,Admis,2011
14011197979,ALGO,11.9,2012,2,MIAS,17,Admis,2012
14011197979,Algo2,10.6,2012,2,MIAS,17,Admis,2012
14011197979,ALGO,11.9,2012,3,MIAS,17,Admis,2013
14011197979,Algo2,10.6,2012,3,MIAS,17,Admis,2013
14011197979,ALGO,11.9,2012,1,MGI,20,Admis,2014
14011197979,Algo2,10.6,2012,1,MGI,20,Admis,2014
14011197979,ALGO,11.9,2012,2,MGI,20,Admis,2015
14011197979,Algo2,10.6,2012,2,MGI,20,Admis,2015
14011197993,ALGO,11.7,2012,1,MIAS,17,Admis,2011
14011197993,Algo2,10.06,2012,1,MIAS,17,Admis,2011
14011197993,ALGO,11.7,2012,2,MIAS,17,Admis,2012
14011197993,Algo2,10.06,2012,2,MIAS,17,Admis,2012
14011197993,ALGO,11.7,2012,3,MIAS,17,Ajourné,2013
14011197993,Algo2,10.06,2012,3,MIAS,17,Ajourné,2013
14011197993,ALGO,11.7,2012,3,MIAS,17,Admis,2014
14011197993,Algo2,10.06,2012,3,MIAS,17,Admis,2014
14011197993,ALGO,11.7,2012,1,MGI,20,Admis,2015
14011197993,Algo2,10.06,2012,1,MGI,20,Admis,2015
14011197999,ALGO,13.85,2012,1,MIAS,17,Admis,2011
14011197999,Algo2,11.57,2012,1,MIAS,17,Admis,2011
14011197999,ALGO,13.85,2012,2,MIAS,17,Admis,2012
14011197999,Algo2,11.57,2012,2,MIAS,17,Admis,2012
14011197999,ALGO,13.85,2012,3,MIAS,17,Admis,2013
14011197999,Algo2,11.57,2012,3,MIAS,17,Admis,2013
14011197999,ALGO,13.85,2012,1,MGI,20,Admis,2014
14011197999,Algo2,11.57,2012,1,MGI,20,Admis,2014
14011197999,ALGO,13.85,2012,2,MGI,20,Admis,2015
14011197999,Algo2,11.57,2012,2,MGI,20,Admis,2015
14011198007,ALGO,10.15,2012,1,MIAS,17,Admis,2011
14011198007,Algo2,11.28,2012,1,MIAS,17,Admis,2011
14011198007,ALGO,10.15,2012,2,MIAS,17,Admis,2012
14011198007,Algo2,11.28,2012,2,MIAS,17,Admis,2012
14011198007,ALGO,10.15,2012,3,MIAS,17,Admis,2013
14011198007,Algo2,11.28,2012,3,MIAS,17,Admis,2013
14011198007,ALGO,10.15,2012,1,MGI,20,Admis,2014
14011198007,Algo2,11.28,2012,1,MGI,20,Admis,2014
14011198007,ALGO,10.15,2012,2,MGI,20,Admis,2015
14011198007,Algo2,11.28,2012,2,MGI,20,Admis,2015
14011198010,ALGO,10.5,2012,1,MIAS,17,Admis,2011
14011198010,Algo2,10.42,2012,1,MIAS,17,Admis,2011
14011198010,ALGO,10.5,2012,2,MIAS,17,Admis,2012
14011198010,Algo2,10.42,2012,2,MIAS,17,Admis,2012
14011198010,ALGO,10.5,2012,3,MIAS,17,Admis,2013
14011198010,Algo2,10.42,2012,3,MIAS,17,Admis,2013
14011198010,ALGO,10.5,2012,1,MGI,20,Admis,2014
14011198010,Algo2,10.42,2012,1,MGI,20,Admis,2014
14011198010,ALGO,10.5,2012,2,MGI,20,Admis,2015
14011198010,Algo2,10.42,2012,2,MGI,20,Admis,2015
14011198012,ALGO,13.6,2012,1,MIAS,17,Admis,2011
14011198012,Algo2,11.87,2012,1,MIAS,17,Admis,2011
14011198012,ALGO,13.6,2012,2,MIAS,17,Admis,2012
14011198012,Algo2,11.87,2012,2,MIAS,17,Admis,2012
14011198012,ALGO,13.6,2012,3,MIAS,17,Admis,2013
14011198012,Algo2,11.87,2012,3,MIAS,17,Admis,2013
14011198012,ALGO,13.6,2012,1,MGI,20,Admis,2014
14011198012,Algo2,11.87,2012,1,MGI,20,Admis,2014
14011198012,ALGO,13.6,2012,2,MGI,20,Admis,2015
14011198012,Algo2,11.87,2012,2,MGI,20,Admis,2015
14011198023,ALGO,12.54,2012,1,MIAS,17,Admis,2011
14011198023,Algo2,8.83,2012,1,MIAS,17,Admis,2011
14011198023,Algo2,9.49,2013,1,MIAS,17,Admis,2011
14011198023,Algo2,4.49,2014,1,MIAS,17,Admis,2011
14011198023,Algo2,0,2015,1,MIAS,17,Admis,2011
14011198023,ALGO,12.54,2012,2,MIAS,17,Ajourné,2012
14011198023,Algo2,8.83,2012,2,MIAS,17,Ajourné,2012
14011198023,Algo2,9.49,2013,2,MIAS,17,Ajourné,2012
14011198023,Algo2,4.49,2014,2,MIAS,17,Ajourné,2012
14011198023,Algo2,0,2015,2,MIAS,17,Ajourné,2012
14011198023,ALGO,12.54,2012,2,MIAS,17,Ajourné,2013
14011198023,Algo2,8.83,2012,2,MIAS,17,Ajourné,2013
14011198023,Algo2,9.49,2013,2,MIAS,17,Ajourné,2013
14011198023,Algo2,4.49,2014,2,MIAS,17,Ajourné,2013
14011198023,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011198023,ALGO,12.54,2012,2,MIAS,17,Ajourné,2014
14011198023,Algo2,8.83,2012,2,MIAS,17,Ajourné,2014
14011198023,Algo2,9.49,2013,2,MIAS,17,Ajourné,2014
14011198023,Algo2,4.49,2014,2,MIAS,17,Ajourné,2014
14011198023,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011198023,ALGO,12.54,2012,2,MIAS,17,Ajourné,2015
14011198023,Algo2,8.83,2012,2,MIAS,17,Ajourné,2015
14011198023,Algo2,9.49,2013,2,MIAS,17,Ajourné,2015
14011198023,Algo2,4.49,2014,2,MIAS,17,Ajourné,2015
14011198023,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011198033,ALGO,11.05,2012,1,MIAS,17,Admis,2011
14011198033,Algo2,7.28,2012,1,MIAS,17,Admis,2011
14011198033,ALGO,11.05,2012,2,MIAS,17,Admis,2012
14011198033,Algo2,7.28,2012,2,MIAS,17,Admis,2012
14011198033,ALGO,11.05,2012,3,MIAS,17,Admis,2013
14011198033,Algo2,7.28,2012,3,MIAS,17,Admis,2013
14011198033,ALGO,11.05,2012,1,MGI,20,Admis,2014
14011198033,Algo2,7.28,2012,1,MGI,20,Admis,2014
14011198033,ALGO,11.05,2012,2,MGI,20,Admis,2015
14011198033,Algo2,7.28,2012,2,MGI,20,Admis,2015
