N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011298787,LCO,6.5,11.70,false,false
14011198519,UEF11,0.0,5.20,false,false
14011198519,UEF22,0.0,2.94,false,false
14011198519,UED23,4.0,6.67,false,false
14011198519,UEF21,0.0,3.51,false,false
14010996958,UEF11,0.0,0.00,false,false
14010996958,UED,0.0,0.00,false,false
14010996958,UEM ,0.0,0.00,false,false
14010996958,UEF22,0.0,0.00,false,false
14010996958,UED23,0.0,0.00,false,false
14010996958,UEF21,0.0,0.00,false,false
14011097334,UEF22,9.0,8.82,false,false
14011097342,UED23,6.0,8.13,false,false
14011097342,UEF21,8.0,8.86,false,false
14011097342,UEF22,6.0,9.24,false,false
14011097369,MG7,0.0,0.00,false,false
14011097369,MG8,0.0,0.00,false,false
14011097369,MG9,0.0,0.00,false,false
14011097369,MG10,0.0,0.00,false,false
14011097369,MG11,0.0,0.00,false,false
14011097369,MG12,0.0,0.00,false,false
14011197920,MG12,0.0,0.00,false,false
14011197921,MG7,0.0,0.00,false,false
14011197921,MG8,0.0,0.00,false,false
14011197921,MG9,0.0,0.00,false,false
14011197921,MG10,0.0,0.00,false,false
14011197921,MG11,0.0,0.00,false,false
14011197921,MG12,0.0,0.00,false,false
14011298787,MVS,9.0,11.13,false,false
14011298787,ROP,9.5,10.61,false,false
14011298787,ANG2,2.5,18.00,false,false
14011298787,HWR,3.0,11.00,false,false
14011298787,TWB,11.5,12.80,false,false
14011298787,VTI,13.0,10.87,false,false
14011298798,TRX,3.0,8.80,false,false
14011298798,REOP,0.0,6.51,false,false
14011298798,ALOG,9.0,10.38,false,false
14011298798,UTE,2.5,17.25,false,false
14011399261,P.F.E,30.0,16.00,false,false
14010996965,UEF22,6.0,7.66,false,false
14010996965,UED23,4.0,6.67,false,false
14010996965,UEF21,12.0,7.90,false,false
14011097345,UEF11,3.0,5.15,false,false
14011097345,UEF21,4.0,6.78,false,false
14011097345,UEF22,0.0,4.49,false,false
14011097375,MG7,0.0,0.00,false,false
14011097375,MG8,0.0,0.00,false,false
14011197930,MG7,0.0,0.00,false,false
14011197930,MG8,0.0,0.00,false,false
14011197930,MG9,0.0,0.00,false,false
14011197930,MG10,0.0,0.00,false,false
14011197930,MG11,0.0,0.00,false,false
14011197930,MG12,0.0,0.00,false,false
14011197940,MG7,0.0,0.00,false,false
14011198182,MG7,0.0,0.00,false,false
14011198182,MG8,0.0,0.00,false,false
14011198182,MG9,0.0,0.00,false,false
14011198182,MG10,0.0,0.00,false,false
14011198182,MG11,0.0,0.00,false,false
14011198182,MG12,0.0,0.00,false,false
14011198515,TRX,3.0,7.53,false,false
14011198515,REOP,2.5,8.16,false,false
14011198515,ALOG,9.0,11.81,false,false
14011198515,UTE,2.5,15.00,false,false
14011298798,TECRX,4.0,9.71,false,false
14011298798,TCE,0.0,7.39,false,false
14011298798,EDP,0.0,9.20,false,false
14011298798,UET,2.5,14.75,false,false
14011298807,TRX,3.0,7.33,false,false
14011298807,REOP,2.5,8.01,false,false
14011298807,ALOG,0.0,8.98,false,false
14011298807,UTE,2.5,15.75,false,false
14011298807,TECRX,13.0,10.63,false,false
14011298807,TCE,0.0,8.42,false,false
14011298807,EDP,3.0,10.10,false,false
14011298807,UET,2.5,14.00,false,false
14011399266,P.F.E,30.0,17.50,false,false
14011097203,P.F.E,30.0,17.50,false,false
14011097375,MG9,0.0,0.00,false,false
14011097375,MG10,0.0,0.00,false,false
14011097375,MG11,0.0,0.00,false,false
14011097375,MG12,0.0,0.00,false,false
14011097379,MG7,0.0,0.00,false,false
14011097379,MG8,0.0,0.00,false,false
14011097379,MG9,0.0,0.00,false,false
14011097379,MG10,0.0,0.00,false,false
14011097379,MG11,0.0,0.00,false,false
14011097379,MG12,0.0,0.00,false,false
14011097382,MG7,0.0,0.00,false,false
14011197940,MG8,0.0,0.00,false,false
14011197940,MG9,0.0,0.00,false,false
14011197940,MG10,0.0,0.00,false,false
14011197940,MG11,0.0,0.00,false,false
14011197940,MG12,0.0,0.00,false,false
14011197953,MG7,0.0,0.00,false,false
14011197953,MG8,0.0,0.00,false,false
14011197953,MG9,0.0,0.00,false,false
14011197953,MG10,0.0,0.00,false,false
14011197953,MG11,0.0,0.00,false,false
14011197953,MG12,0.0,0.00,false,false
14011197961,MG7,0.0,0.00,false,false
14011197961,MG8,0.0,0.00,false,false
14011197961,MG9,0.0,0.00,false,false
14011197961,MG10,0.0,0.00,false,false
14011197961,MG11,0.0,0.00,false,false
14011197961,MG12,0.0,0.00,false,false
14011197964,MG7,0.0,0.00,false,false
14011197964,MG8,0.0,0.00,false,false
14011197964,MG9,0.0,0.00,false,false
14011197964,MG10,0.0,0.00,false,false
14011198200,MG7,0.0,0.00,false,false
14011198515,TECRX,13.0,12.57,false,false
14011198515,TCE,11.5,10.32,false,false
14011198515,EDP,0.0,8.90,false,false
14011198515,UET,2.5,12.00,false,false
14011298818,UEF1,10.0,10.45,false,false
14011298818,UEF2,12.0,10.53,false,false
14011298818,UED1,0.0,8.60,false,false
14010996978,UEF11,6.0,6.39,false,false
14010996978,UED,3.0,5.94,false,false
14011097382,MG8,0.0,0.00,false,false
14011097382,MG9,0.0,0.00,false,false
14011097382,MG10,0.0,0.00,false,false
14011097382,MG11,0.0,0.00,false,false
14011097382,MG12,0.0,0.00,false,false
14011097383,MG7,0.0,0.00,false,false
14011097383,MG8,0.0,0.00,false,false
14011097383,MG9,0.0,0.00,false,false
14011097383,MG10,0.0,0.00,false,false
14011097383,MG11,0.0,0.00,false,false
14011097383,MG12,0.0,0.00,false,false
14011097387,MG7,0.0,0.00,false,false
14011097387,MG8,0.0,0.00,false,false
14011097387,MG9,0.0,0.00,false,false
14011097387,MG10,0.0,0.00,false,false
14011097503,MG12,0.0,0.00,false,false
14011197964,MG11,0.0,0.00,false,false
14011197964,MG12,0.0,0.00,false,false
14011197970,MG7,0.0,0.00,false,false
14011197970,MG8,0.0,0.00,false,false
14011197970,MG9,0.0,0.00,false,false
14011198200,MG8,0.0,0.00,false,false
14011198200,MG9,0.0,0.00,false,false
14011198200,MG10,0.0,0.00,false,false
14011198200,MG11,0.0,0.00,false,false
14011198200,MG12,0.0,0.00,false,false
14011298818,UET1,2.0,16.00,false,false
14011298818,UEF1.,5.0,9.63,false,false
14011298818,UEF2.,10.0,10.45,false,false
14011298818,UEF3,8.0,10.70,false,false
14011298818,UET1.,2.0,17.00,false,false
14011298823,UEF1,10.0,12.65,false,false
14011298823,UEF2,12.0,12.37,false,false
14011298823,UED1,3.0,9.90,false,false
14011298823,UET1,2.0,14.00,false,false
14011298823,UEF1.,10.0,13.09,false,false
14011097433,MG8,0.0,0.00,false,false
14011097433,MG9,0.0,0.00,false,false
14011097433,MG10,0.0,0.00,false,false
14011097433,MG11,0.0,0.00,false,false
14011097436,UEIN2,4.0,5.86,false,false
14011097436,UEIN3,2.0,5.50,false,false
14011097436,UEIN4,5.0,7.68,false,false
14011097436,UEIN5,8.0,7.56,false,false
14011097510,MG7,0.0,0.00,false,false
14011097510,MG8,0.0,0.00,false,false
14011097510,MG9,0.0,0.00,false,false
14011097510,MG10,0.0,0.00,false,false
14011097510,MG11,0.0,0.00,false,false
14011097510,MG12,0.0,0.00,false,false
14011097512,MG7,0.0,0.00,false,false
14011097513,MG7,0.0,0.00,false,false
14011097513,MG8,0.0,0.00,false,false
14011097513,MG9,0.0,0.00,false,false
14011197970,MG10,0.0,0.00,false,false
14011197970,MG11,0.0,0.00,false,false
14011197970,MG12,0.0,0.00,false,false
14011197972,MG7,0.0,0.00,false,false
14011197972,MG8,0.0,0.00,false,false
14011197972,MG9,0.0,0.00,false,false
14011197972,MG10,0.0,0.00,false,false
14011197972,MG11,0.0,0.00,false,false
14011197972,MG12,0.0,0.00,false,false
14011197974,MG7,0.0,0.00,false,false
14011197974,MG8,0.0,0.00,false,false
14011197974,MG9,0.0,0.00,false,false
14011197974,MG10,0.0,0.00,false,false
14011197974,MG11,0.0,0.00,false,false
14011197974,MG12,0.0,0.00,false,false
14011198217,UEIN4,0.0,4.30,false,false
14011198217,UEIN5,4.0,5.94,false,false
14011298823,UEF2.,10.0,12.59,false,false
14011298823,UEF3,8.0,11.70,false,false
14011298823,UET1.,2.0,18.50,false,false
14011298834,TRX,0.0,0.00,false,false
14011097454,MG7,0.0,0.00,false,false
14011097454,MG8,0.0,0.00,false,false
14011097454,MG9,0.0,0.00,false,false
14011097512,MG8,0.0,0.00,false,false
14011097512,MG9,0.0,0.00,false,false
14011097512,MG10,0.0,0.00,false,false
14011097512,MG11,0.0,0.00,false,false
14011097512,MG12,0.0,0.00,false,false
14011097513,MG10,0.0,0.00,false,false
14011097513,MG11,0.0,0.00,false,false
14011097515,MG7,0.0,0.00,false,false
14011097515,MG8,0.0,0.00,false,false
14011097515,MG9,0.0,0.00,false,false
14011097515,MG10,0.0,0.00,false,false
14011097515,MG11,0.0,0.00,false,false
14011097515,MG12,0.0,0.00,false,false
14011097516,MG7,0.0,0.00,false,false
14011097516,MG8,0.0,0.00,false,false
14011097516,MG9,0.0,0.00,false,false
14011097516,MG10,0.0,0.00,false,false
14011097516,MG11,0.0,0.00,false,false
14011197981,MG7,0.0,0.00,false,false
14011197981,MG8,0.0,0.00,false,false
14011298834,REOP,0.0,0.00,false,false
14011298834,ALOG,0.0,0.00,false,false
14011298834,UTE,0.0,0.00,false,false
14011298834,TECRX,0.0,0.00,false,false
14011298834,TCE,0.0,0.00,false,false
14011298834,EDP,0.0,0.00,false,false
14011298834,UET,0.0,0.00,false,false
14011298838,TRX,3.0,9.83,false,false
14011298838,REOP,0.0,8.20,false,false
14011298838,ALOG,9.0,10.68,false,false
14011298838,UTE,2.5,18.75,false,false
14011298838,TECRX,4.5,9.68,false,false
14011298838,TCE,5.0,9.60,false,false
14011298838,EDP,3.0,10.20,false,false
14011197816,P.F.E,30.0,17.00,false,false
14011198497,P.F.E,30.0,16.00,false,false
14011097455,UEF11,6.0,5.75,false,false
14011097455,UED23,2.0,3.67,false,false
14011097455,UEF21,0.0,3.40,false,false
14011097455,UEF22,0.0,2.27,false,false
14011097454,MG10,0.0,0.00,false,false
14011097454,MG11,0.0,0.00,false,false
14011097454,MG12,0.0,0.00,false,false
14011097460,MG7,0.0,0.00,false,false
14011097460,MG8,0.0,0.00,false,false
14011197981,MG9,0.0,0.00,false,false
14011197981,MG10,0.0,0.00,false,false
14011197981,MG11,0.0,0.00,false,false
14011197981,MG12,0.0,0.00,false,false
14011197985,MG7,0.0,0.00,false,false
14011197985,MG8,0.0,0.00,false,false
14011197985,MG9,0.0,0.00,false,false
14011197985,MG10,0.0,0.00,false,false
14011197985,MG11,0.0,0.00,false,false
14011197985,MG12,0.0,0.00,false,false
14011197987,MG7,0.0,0.00,false,false
14011197987,MG8,0.0,0.00,false,false
14011197987,MG9,0.0,0.00,false,false
14011197987,MG10,0.0,0.00,false,false
14011197987,MG11,0.0,0.00,false,false
14011197987,MG12,0.0,0.00,false,false
14011197989,MG7,0.0,0.00,false,false
14011197989,MG8,0.0,0.00,false,false
14011197989,MG9,0.0,0.00,false,false
14011197989,MG10,0.0,0.00,false,false
14011197989,MG11,0.0,0.00,false,false
14011197989,MG12,0.0,0.00,false,false
14011198288,MG7,0.0,0.00,false,false
14011198288,MG8,0.0,0.00,false,false
14011198288,MG9,0.0,0.00,false,false
14011198288,MG10,0.0,0.00,false,false
14011198288,MG11,0.0,0.00,false,false
14011198288,MG12,0.0,0.00,false,false
14011298838,UET,2.5,17.75,false,false
14011298846,TRX,9.0,11.92,false,false
14011298846,REOP,9.5,10.13,false,false
14011298846,ALOG,9.0,13.41,false,false
14011198101,P.F.E,30.0,17.50,false,false
14011097463,UED,3.0,5.37,false,false
14011097463,UEF11,0.0,3.61,false,false
14011097463,UEF21,4.0,6.07,false,false
14011097463,UEF22,3.0,6.24,false,false
14011097468,UED,0.0,0.00,false,false
14011097460,MG9,0.0,0.00,false,false
14011097460,MG10,0.0,0.00,false,false
14011097460,MG11,0.0,0.00,false,false
14011097460,MG12,0.0,0.00,false,false
14011198005,MG7,0.0,0.00,false,false
14011198005,MG8,0.0,0.00,false,false
14011198005,MG9,0.0,0.00,false,false
14011198005,MG10,0.0,0.00,false,false
14011198005,MG11,0.0,0.00,false,false
14011198005,MG12,0.0,0.00,false,false
14011198008,MG7,0.0,0.00,false,false
14011198008,MG8,0.0,0.00,false,false
14011198008,MG9,0.0,0.00,false,false
14011198008,MG10,0.0,0.00,false,false
14011198008,MG11,0.0,0.00,false,false
14011198008,MG12,0.0,0.00,false,false
14011198325,UEIN1,0.0,0.00,false,false
14011198325,UEIN2,0.0,0.00,false,false
14011198325,UEIN3,0.0,0.00,false,false
14011198325,UEIN4,0.0,0.00,false,false
14011198325,UEIN5,0.0,0.00,false,false
14011198325,UEIN6,0.0,0.00,false,false
14011198334,UEIN4,0.0,5.45,false,false
14011198334,UEIN5,4.0,5.71,false,false
14011198334,UEIN6,0.0,0.00,false,false
14011298846,UTE,2.5,16.75,false,false
14011298846,TECRX,13.0,11.34,false,false
14011298846,TCE,11.5,13.45,false,false
14011298846,EDP,0.0,9.35,false,false
14011298846,UET,2.5,17.75,false,false
14011298851,UEF1,10.0,14.38,false,false
14011298851,UEF2,12.0,15.40,false,false
14011298851,UED1,6.0,13.15,false,false
14011298851,UET1,2.0,17.25,false,false
14011298851,UEF1.,10.0,13.64,false,false
14011097468,UEF11,0.0,0.00,false,false
14011097468,UEM ,0.0,0.00,false,false
14011097468,UED23,0.0,0.00,false,false
14011097468,UEF21,0.0,1.02,false,false
14011097468,UEF22,0.0,0.00,false,false
14011097488,MG8,0.0,0.00,false,false
14011097488,MG9,0.0,0.00,false,false
14011097488,MG10,0.0,0.00,false,false
14011097488,MG11,0.0,0.00,false,false
14011097488,MG12,0.0,0.00,false,false
14011097489,MG12,0.0,0.00,false,false
14011097490,MG8,0.0,0.00,false,false
14011198023,UEIN4,0.0,5.40,false,false
14011198025,MG7,0.0,0.00,false,false
14011198025,MG8,0.0,0.00,false,false
14011198025,MG9,0.0,0.00,false,false
14011198025,MG10,0.0,0.00,false,false
14011198025,MG11,0.0,0.00,false,false
14011198025,MG12,0.0,0.00,false,false
14011198029,MG7,0.0,0.00,false,false
14011198029,MG8,0.0,0.00,false,false
14011198029,MG9,0.0,0.00,false,false
14011198389,UEIN4,0.0,4.48,false,false
14011198389,UEIN5,4.0,6.17,false,false
14011198390,MG7,0.0,0.00,false,false
14011198390,MG8,0.0,0.00,false,false
14011298851,UEF2.,10.0,14.27,false,false
14011298851,UEF3,8.0,15.60,false,false
14011298851,UET1.,2.0,18.00,false,false
14011298861,TRX,3.0,7.77,false,false
14011298861,REOP,6.0,9.19,false,false
14011298861,ALOG,3.5,8.47,false,false
14011298861,UTE,2.5,15.00,false,false
14011298861,TECRX,13.0,10.96,false,false
14011298861,TCE,0.0,7.83,false,false
14011298861,EDP,3.0,11.90,false,false
14011298861,UET,2.5,16.00,false,false
14011198072,P.F.E,30.0,16.00,false,false
14010997029,UEF11,12.0,8.89,false,false
14010997029,UEF22,6.0,7.38,false,false
14011097387,MG11,0.0,0.00,false,false
14011097387,MG12,0.0,0.00,false,false
14011097390,MG7,0.0,0.00,false,false
14011097390,MG8,0.0,0.00,false,false
14011097390,MG9,0.0,0.00,false,false
14011097499,MG8,0.0,0.00,false,false
14011097499,MG9,0.0,0.00,false,false
14011097499,MG10,0.0,0.00,false,false
14011097499,MG11,0.0,0.00,false,false
14011097499,MG12,0.0,0.00,false,false
14011097500,MG7,0.0,0.00,false,false
14011097500,MG8,0.0,0.00,false,false
14011097500,MG9,0.0,0.00,false,false
14011097500,MG10,0.0,0.00,false,false
14011097500,MG11,0.0,0.00,false,false
14011097500,MG12,0.0,0.00,false,false
14011097509,MG12,0.0,0.00,false,false
14011097513,MG12,0.0,0.00,false,false
14011198029,MG10,0.0,0.00,false,false
14011198029,MG11,0.0,0.00,false,false
14011198029,MG12,0.0,0.00,false,false
14011198031,MG7,0.0,0.00,false,false
14011198031,MG8,0.0,0.00,false,false
14011198031,MG9,0.0,0.00,false,false
14011198031,MG10,0.0,0.00,false,false
14011198031,MG11,0.0,0.00,false,false
14011198031,MG12,0.0,0.00,false,false
14011198038,MG7,0.0,0.00,false,false
14011198038,MG8,0.0,0.00,false,false
14011198038,MG9,0.0,0.00,false,false
14011198390,MG9,0.0,0.00,false,false
14011198390,MG10,0.0,0.00,false,false
14011198390,MG11,0.0,0.00,false,false
14011198390,MG12,0.0,0.00,false,false
14011298862,TRX,9.0,11.52,false,false
14011298862,REOP,9.5,12.10,false,false
14011298862,ALOG,9.0,15.57,false,false
14011198412,P.F.E,30.0,16.50,false,false
14010997037,UEF22,3.0,5.78,false,false
14010997043,UEF11,0.0,0.00,false,false
14010997043,UED,0.0,0.00,false,false
14010997043,UEM ,3.0,7.00,false,false
14010997043,UEF22,0.0,0.00,false,false
14010997043,UED23,0.0,0.00,false,false
14010997043,UEF21,0.0,0.00,false,false
14010997044,UEF11,0.0,0.00,false,false
14010997044,UED,0.0,0.00,false,false
14010997044,UEM ,3.0,6.00,false,false
14010997044,UEF22,0.0,0.00,false,false
14010997044,UED23,0.0,0.00,false,false
14010997044,UEF21,0.0,0.00,false,false
14011097390,MG10,0.0,0.00,false,false
14011097390,MG11,0.0,0.00,false,false
14011097390,MG12,0.0,0.00,false,false
14011097393,MG7,0.0,0.00,false,false
14011097393,MG8,0.0,0.00,false,false
14011097393,MG9,0.0,0.00,false,false
14011097393,MG10,0.0,0.00,false,false
14011097393,MG11,0.0,0.00,false,false
14011097393,MG12,0.0,0.00,false,false
14011097396,MG7,0.0,0.00,false,false
14011097396,MG8,0.0,0.00,false,false
14011097396,MG9,0.0,0.00,false,false
14011097396,MG10,0.0,0.00,false,false
14011097396,MG11,0.0,0.00,false,false
14011097396,MG12,0.0,0.00,false,false
14011198038,MG10,0.0,0.00,false,false
14011198394,MG7,0.0,0.00,false,false
14011198394,MG8,0.0,0.00,false,false
14011198394,MG9,0.0,0.00,false,false
14011198394,MG10,0.0,0.00,false,false
14011198394,MG11,0.0,0.00,false,false
14011198394,MG12,0.0,0.00,false,false
14011298862,UTE,2.5,19.00,false,false
14011298862,TECRX,13.0,13.80,false,false
14011298862,TCE,11.5,11.99,false,false
14011298862,EDP,3.0,15.10,false,false
14010997046,UEF22,3.0,6.34,false,false
14010997046,UEF21,8.0,8.70,false,false
14011097404,MG7,0.0,0.00,false,false
14011097404,MG8,0.0,0.00,false,false
14011097404,MG9,0.0,0.00,false,false
14011097404,MG10,0.0,0.00,false,false
14011198038,MG11,0.0,0.00,false,false
14011198038,MG12,0.0,0.00,false,false
14011198040,UEIN1,0.0,0.00,false,false
14011198040,UEIN2,0.0,0.00,false,false
14011198040,UEIN3,0.0,0.00,false,false
14011198040,UEIN4,0.0,0.00,false,false
14011198040,UEIN5,0.0,0.00,false,false
14011198040,UEIN6,0.0,0.00,false,false
14011198057,MG7,0.0,0.00,false,false
14011198057,MG8,0.0,0.00,false,false
14011198057,MG9,0.0,0.00,false,false
14011198057,MG10,0.0,0.00,false,false
14011198057,MG11,0.0,0.00,false,false
14011198057,MG12,0.0,0.00,false,false
14011198063,MG7,0.0,0.00,false,false
14011198063,MG8,0.0,0.00,false,false
14011198063,MG9,0.0,0.00,false,false
14011198063,MG10,0.0,0.00,false,false
14011198063,MG11,0.0,0.00,false,false
14011198063,MG12,0.0,0.00,false,false
14011198065,MG7,0.0,0.00,false,false
14011198065,MG8,0.0,0.00,false,false
14011198065,MG9,0.0,0.00,false,false
14011198065,MG10,0.0,0.00,false,false
14011198065,MG11,0.0,0.00,false,false
14011198065,MG12,0.0,0.00,false,false
14011298862,UET,2.5,17.50,false,false
14011298871,TRX,9.0,15.27,false,false
14011298871,REOP,9.5,14.49,false,false
14011298871,ALOG,9.0,16.15,false,false
14011298871,UTE,2.5,18.00,false,false
14011298871,TECRX,13.0,15.25,false,false
14011198192,P.F.E,30.0,16.50,false,false
14010997060,UEF22,6.0,7.71,false,false
14010997060,UEF21,8.0,8.26,false,false
14010997062,MG11,0.0,7.87,false,false
14010997062,UED,6.0,9.23,false,false
14011097404,MG11,0.0,0.00,false,false
14011097404,MG12,0.0,0.00,false,false
14011097411,MG7,0.0,0.00,false,false
14011097411,MG8,0.0,0.00,false,false
14011097411,MG9,0.0,0.00,false,false
14011097411,MG10,0.0,0.00,false,false
14011097411,MG11,0.0,0.00,false,false
14011097411,MG12,0.0,0.00,false,false
14011097418,MG7,0.0,0.00,false,false
14011097418,MG8,0.0,0.00,false,false
14011097418,MG9,0.0,0.00,false,false
14011097418,MG10,0.0,0.00,false,false
14011097418,MG11,0.0,0.00,false,false
14011097418,MG12,0.0,0.00,false,false
14011097419,MG9,0.0,0.00,false,false
14011097419,MG10,0.0,0.00,false,false
14011097419,MG11,0.0,0.00,false,false
14011097419,MG12,0.0,0.00,false,false
14011198069,MG7,0.0,0.00,false,false
14011198069,MG8,0.0,0.00,false,false
14011198069,MG9,0.0,0.00,false,false
14011198069,MG10,0.0,0.00,false,false
14011198069,MG11,0.0,0.00,false,false
14011198069,MG12,0.0,0.00,false,false
14011198398,MG7,0.0,0.00,false,false
14011198398,MG8,0.0,0.00,false,false
14011198398,MG9,0.0,0.00,false,false
14011198398,MG10,0.0,0.00,false,false
14011198398,MG11,0.0,0.00,false,false
14011198398,MG12,0.0,0.00,false,false
14011298871,TCE,11.5,15.51,false,false
14011298871,EDP,3.0,17.95,false,false
14011298871,UET,2.5,17.75,false,false
14011298877,TRX,3.0,9.78,false,false
14011097497,UED,0.0,0.00,false,false
14011097497,UEF11,0.0,0.00,false,false
14011097497,UEM ,0.0,0.00,false,false
14011097497,UED23,0.0,0.00,false,false
14011097497,UEF21,0.0,0.00,false,false
14011097497,UEF22,0.0,0.00,false,false
14011097425,MG12,0.0,0.00,false,false
14011097433,MG12,0.0,0.00,false,false
14011097490,MG9,0.0,0.00,false,false
14011097490,MG10,0.0,0.00,false,false
14011097490,MG11,0.0,0.00,false,false
14011097490,MG12,0.0,0.00,false,false
14011097516,MG12,0.0,0.00,false,false
14011097517,MG12,0.0,0.00,false,false
14011097522,MG7,0.0,0.00,false,false
14011198076,MG7,0.0,0.00,false,false
14011198076,MG8,0.0,0.00,false,false
14011198076,MG9,0.0,0.00,false,false
14011198076,MG10,0.0,0.00,false,false
14011198076,MG11,0.0,0.00,false,false
