N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011097246,MG8,0.0,0.00,false,false
14011097246,MG9,0.0,0.00,false,false
14011097246,MG10,0.0,0.00,false,false
14011097246,MG11,0.0,0.00,false,false
14011097246,MG12,0.0,0.00,false,false
14011097587,MG11,0.0,0.00,false,false
14011097587,MG12,0.0,0.00,false,false
14011097588,UEIN1,0.0,6.42,false,false
14011097588,UEIN2,4.0,9.21,false,false
14011097588,UEIN3,2.0,9.00,false,false
14011097588,UEIN4,0.0,1.82,false,false
14011097588,UEIN5,0.0,0.79,false,false
14011097588,UEIN6,0.0,8.00,false,false
14011097599,UE13,0.0,7.28,false,false
14011097599,UE14,8.0,9.17,false,false
14011097599,UE15,10.0,10.01,false,false
14011097599,UE16,20.0,16.50,false,false
14011097601,MG7,0.0,0.00,false,false
14011097601,MG8,0.0,0.00,false,false
14011097601,MG9,0.0,0.00,false,false
14011097601,MG10,0.0,0.00,false,false
14011097601,MG11,0.0,0.00,false,false
14011097601,MG12,0.0,0.00,false,false
14011097609,UEIN6,0.0,9.00,false,false
14011097610,MG7,0.0,0.00,false,false
14011097610,MG8,0.0,0.00,false,false
14011097610,MG9,0.0,0.00,false,false
14011097610,MG10,0.0,0.00,false,false
14010996865,UEF11,0.0,5.16,false,false
14010996865,UEF22,6.0,7.79,false,false
14010996865,UEF21,4.0,5.83,false,false
14011097234,UEF11,6.0,7.31,false,false
14011097234,UEM ,3.0,7.50,false,false
14011097234,UED23,4.0,7.50,false,false
14011097234,UEF21,8.0,6.69,false,false
14011097234,UEF22,6.0,5.37,false,false
14011097236,UED,0.0,3.74,false,false
14011097236,UEF11,0.0,4.15,false,false
14011097236,UEM ,3.0,5.00,false,false
14011097236,UED23,0.0,0.00,false,false
14011097236,UEF21,0.0,2.72,false,false
14011097236,UEF22,0.0,0.13,false,false
14011097238,UED,3.0,6.56,false,false
14011097238,UEF11,0.0,5.67,false,false
14011097238,UED23,4.0,7.83,false,false
14011097238,UEF21,0.0,3.85,false,false
14011097238,UEF22,0.0,3.40,false,false
14010996865,UEIN1,0.0,0.00,false,false
14010996865,UEIN2,0.0,0.00,false,false
14010996865,UEIN3,0.0,0.00,false,false
14011097487,MG7,0.0,0.00,false,false
14011097487,MG8,0.0,0.00,false,false
14011097487,MG9,0.0,0.00,false,false
14011097487,MG10,0.0,0.00,false,false
14011097487,MG11,0.0,0.00,false,false
14011097487,MG12,0.0,0.00,false,false
14011097610,MG11,0.0,0.00,false,false
14011097610,MG12,0.0,0.00,false,false
14011097615,UE13,0.0,7.48,false,false
14011097615,UE14,4.0,8.59,false,false
14011097615,UE15,0.0,9.25,false,false
14011097615,UE16,20.0,17.00,false,false
14011097629,UE13,0.0,6.76,false,false
14011097629,UE14,8.0,9.73,false,false
14011097629,UE15,10.0,11.13,false,false
14011097629,UE16,20.0,16.00,false,false
14011097631,UE13,6.0,9.32,false,false
14011097631,UE14,12.0,10.33,false,false
14011097631,UE15,5.0,9.75,false,false
14011097488,UEF11,0.0,4.18,false,false
14011097488,UEF22,6.0,5.98,false,false
14011097488,UEF21,4.0,3.33,false,false
14011097268,MG7,0.0,0.00,false,false
14011097268,MG8,0.0,0.00,false,false
14011097488,MG7,0.0,0.00,false,false
14011097495,MG7,0.0,0.00,false,false
14011097495,MG8,0.0,0.00,false,false
14011097495,MG9,0.0,0.00,false,false
14011097495,MG10,0.0,0.00,false,false
14011097495,MG11,0.0,0.00,false,false
14011097631,UE16,20.0,18.50,false,false
14011097632,UE13,18.0,10.54,false,false
14011097632,UE14,12.0,11.38,false,false
14011097632,UE15,10.0,10.50,false,false
14011097632,UE16,20.0,16.75,false,false
14011097634,UEIN6,2.0,16.00,false,false
14011097639,MG7,0.0,0.00,false,false
14011097639,MG8,0.0,0.00,false,false
14011097639,MG9,0.0,0.00,false,false
14011097639,MG10,0.0,0.00,false,false
14011097639,MG11,0.0,0.00,false,false
14011097639,MG12,0.0,0.00,false,false
14011097641,MG7,0.0,0.00,false,false
14011097641,MG8,0.0,0.00,false,false
14011097641,MG9,0.0,0.00,false,false
14011097641,MG10,0.0,0.00,false,false
14011097641,MG11,0.0,0.00,false,false
14011097641,MG12,0.0,0.00,false,false
14011097642,MG7,0.0,0.00,false,false
14011097642,MG8,0.0,0.00,false,false
14011097642,MG9,0.0,0.00,false,false
14011097642,MG10,0.0,0.00,false,false
14011097642,MG11,0.0,0.00,false,false
14011097642,MG12,0.0,0.00,false,false
14011097705,SCCD,5.5,9.19,false,false
14011097705,UEMM1,14.5,13.24,false,false
14011097705,UPFE1,30.0,13.50,false,false
14011097725,QSR,10.0,9.91,false,false
14011097725,UEMR,14.5,13.41,false,false
14011097725,UPFR,14.0,7.00,false,false
14010996881,UED,6.0,7.90,false,false
14010996881,UEM ,3.0,7.50,false,false
14010996881,UEF22,3.0,5.60,false,false
14010996881,UEF21,4.0,4.03,false,false
14011097254,UED,0.0,2.49,false,false
14011097254,UEF11,0.0,5.09,false,false
14011097254,UEM ,3.0,5.00,false,false
14011097254,UED23,0.0,0.00,false,false
14011097254,UEF21,0.0,1.59,false,false
14011097254,UEF22,0.0,2.39,false,false
14011097258,UEF11,0.0,6.82,false,false
14011097258,UEM ,3.0,6.50,false,false
14011097258,UEF21,12.0,11.74,false,false
14011097258,UEF22,3.0,8.35,false,false
14010996907,MG7,0.0,0.00,false,false
14011097268,MG9,0.0,0.00,false,false
14011097268,MG10,0.0,0.00,false,false
14011097268,MG11,0.0,0.00,false,false
14011097268,MG12,0.0,0.00,false,false
14011097284,UEIN1,0.0,0.00,false,false
14011097284,UEIN2,0.0,0.00,false,false
14011097284,UEIN3,0.0,0.00,false,false
14011097284,UEIN4,0.0,0.00,false,false
14011097284,UEIN5,0.0,0.00,false,false
14011097284,UEIN6,0.0,0.00,false,false
14011097731,QSR,0.0,8.24,false,false
14011097731,UEMR,5.5,4.27,false,false
14011097731,UPFR,0.0,0.00,false,false
14011097733,QSR,10.0,9.61,false,false
14011097733,UEMR,14.5,12.39,false,false
14011097733,UPFR,30.0,15.53,false,false
14011097753,QSR,0.0,7.81,false,false
14011097753,UEMR,14.5,14.58,false,false
14011097753,UPFR,30.0,15.53,false,false
14011097771,QSR,0.0,5.15,false,false
14011097771,UEMR,14.5,12.18,false,false
14011097771,UPFR,14.0,7.00,false,false
14011097775,QSR,15.5,11.57,false,false
14011097775,UEMR,14.5,13.34,false,false
14011097775,UPFR,30.0,15.53,false,false
14011097777,QSR,15.5,11.10,false,false
14011097777,UEMR,14.5,13.99,false,false
14010996885,UEF11,12.0,9.52,false,false
14010996885,UED,9.0,10.14,false,false
14010996885,UEF22,3.0,2.83,false,false
14010996885,UEF21,4.0,4.23,false,false
14011097262,UEF11,0.0,5.42,false,false
14011097290,UEIN2,12.0,10.42,false,false
14011097290,UEIN3,4.0,10.00,false,false
14011097290,UEIN4,16.0,10.37,false,false
14011097290,UEIN5,12.0,10.13,false,false
14011097777,UPFR,30.0,15.53,false,false
14011097786,ANG,2.5,15.00,false,false
14011097786,BSE,2.5,11.00,false,false
14011097786,LCO,6.5,11.53,false,false
14011097786,MVS,9.0,10.56,false,false
14011097786,ROP,2.5,9.30,false,false
14011097786,ANG2,2.5,12.00,false,false
14011097786,HWR,3.0,13.20,false,false
14011097786,TWB,11.5,11.43,false,false
14011097786,VTI,13.0,12.93,false,false
14011197795,UEIN1,5.0,9.10,false,false
14011197795,UEIN2,12.0,14.51,false,false
14011197795,UEIN3,4.0,12.75,false,false
14011197795,UEIN4,5.0,8.32,false,false
14011197795,UEIN5,8.0,9.25,false,false
14011197795,UEIN6,2.0,11.00,false,false
14011197796,UEIN1,0.0,0.00,false,false
14011197796,UEIN2,0.0,0.00,false,false
14011197796,UEIN3,0.0,0.00,false,false
14011197796,UEIN4,0.0,0.00,false,false
14011197796,UEIN5,0.0,0.00,false,false
14011197796,UEIN6,0.0,0.00,false,false
14011197798,UEIN1,14.0,10.88,false,false
14011197798,UEIN2,12.0,11.48,false,false
14011197798,UEIN3,4.0,13.50,false,false
14011197798,UEIN4,16.0,10.30,false,false
14011197798,UEIN5,4.0,7.39,false,false
14011197798,UEIN6,2.0,16.00,false,false
14011197804,MG7,0.0,0.00,false,false
14010996887,UEF22,6.0,7.98,false,false
14010996887,UEF21,4.0,7.88,false,false
14010996893,UEF11,0.0,4.34,false,false
14010996893,UED,0.0,2.49,false,false
14010996893,UEF22,0.0,2.12,false,false
14010996893,UED23,0.0,0.00,false,false
14010996893,UEF21,4.0,6.48,false,false
14011198403,UEF11,0.0,4.82,false,false
14011198403,UED,6.0,8.37,false,false
14011198403,UEF22,3.0,6.16,false,false
14011198403,UEF21,4.0,7.94,false,false
14011097272,UED,0.0,3.51,false,false
14011097272,UEF11,0.0,3.71,false,false
14011097272,UED23,0.0,0.00,false,false
14011097272,UEF21,0.0,2.89,false,false
14011097272,UEF22,0.0,0.72,false,false
14010996907,MG8,0.0,0.00,false,false
14010996907,MG9,0.0,0.00,false,false
14010996907,MG10,0.0,0.00,false,false
14010996907,MG11,0.0,0.00,false,false
14011097300,UEIN4,0.0,7.99,false,false
14011197804,MG8,0.0,0.00,false,false
14011197804,MG9,0.0,0.00,false,false
14011197804,MG10,0.0,0.00,false,false
14011197804,MG11,0.0,0.00,false,false
14011197804,MG12,0.0,0.00,false,false
14011197807,UEIN1,4.0,9.73,false,false
14011197807,UEIN2,12.0,11.93,false,false
14011197807,UEIN3,4.0,10.00,false,false
14011197807,UEIN4,0.0,7.52,false,false
14011197807,UEIN5,12.0,10.69,false,false
14011197807,UEIN6,2.0,18.00,false,false
14011197808,UEIN1,0.0,8.97,false,false
14011197808,UEIN2,12.0,11.96,false,false
14011197808,UEIN3,4.0,12.00,false,false
14011197808,UEIN4,0.0,8.22,false,false
14011197808,UEIN5,0.0,7.49,false,false
14011197808,UEIN6,0.0,6.00,false,false
14011197810,UEIN1,9.0,9.87,false,false
14011197810,UEIN2,12.0,12.25,false,false
14011197810,UEIN3,4.0,12.25,false,false
14011197810,UEIN4,0.0,8.61,false,false
14011198405,MG7,0.0,0.00,false,false
14010996900,UEF11,0.0,0.00,false,false
14010996900,UED,0.0,0.23,false,false
14010996900,UEM ,3.0,7.00,false,false
14010996900,UEF22,0.0,0.00,false,false
14010996900,UED23,0.0,0.00,false,false
14010996900,UEF21,0.0,0.00,false,false
14011097278,UED,3.0,7.48,false,false
14011097278,UEF11,6.0,6.58,false,false
14011097278,UEM ,3.0,6.00,false,false
14011097278,UED23,4.0,7.67,false,false
14011097278,UEF21,4.0,6.34,false,false
14011097282,UEF11,3.0,6.37,false,false
14010996907,MG12,0.0,0.00,false,false
14010997060,MG10,0.0,0.00,false,false
14010997060,MG11,0.0,0.00,false,false
14010997060,MG12,0.0,0.00,false,false
14011097118,MG12,0.0,0.00,false,false
14011097142,MG12,0.0,0.00,false,false
14011097300,UEIN5,8.0,9.69,false,false
14011097312,MG7,0.0,0.00,false,false
14011097312,MG8,0.0,0.00,false,false
14011097312,MG9,0.0,0.00,false,false
14011097495,MG12,0.0,0.00,false,false
14011097499,MG7,0.0,0.00,false,false
14011197810,UEIN5,12.0,10.14,false,false
14011197810,UEIN6,0.0,7.00,false,false
14011197814,MG7,0.0,0.00,false,false
14011197814,MG8,0.0,0.00,false,false
14011197814,MG9,0.0,0.00,false,false
14011197814,MG10,0.0,0.00,false,false
14011197814,MG11,0.0,0.00,false,false
14011197814,MG12,0.0,0.00,false,false
14011197816,UEIN1,14.0,12.40,false,false
14011197816,UEIN2,12.0,14.70,false,false
14011197816,UEIN3,2.0,9.75,false,false
14011197816,UEIN4,16.0,11.57,false,false
14011197816,UEIN5,12.0,10.58,false,false
14011197816,UEIN6,2.0,12.00,false,false
14011197817,UEIN1,0.0,0.00,false,false
14011197817,UEIN2,0.0,0.00,false,false
14010996907,UEF11,12.0,9.55,false,false
14010996907,UEM ,3.0,8.75,false,false
14010996907,UEF22,6.0,5.51,false,false
14010996907,UEF21,8.0,7.07,false,false
14010996911,UEF11,0.0,1.96,false,false
14010996911,UED,0.0,0.00,false,false
14010996911,UEF22,0.0,0.09,false,false
14010996911,UED23,4.0,7.33,false,false
14010996911,UEF21,0.0,2.95,false,false
14010996912,UEF11,6.0,7.52,false,false
14010996912,UEF22,3.0,7.89,false,false
14010996912,UED23,4.0,7.33,false,false
14010996912,UEF21,8.0,8.08,false,false
14011097282,UEF21,4.0,3.79,false,false
14011097282,UEF22,6.0,5.91,false,false
14011097312,MG10,0.0,0.00,false,false
14011097312,MG11,0.0,0.00,false,false
14011097312,MG12,0.0,0.00,false,false
14011097317,MG7,0.0,0.00,false,false
14011097317,MG8,0.0,0.00,false,false
14011097317,MG9,0.0,0.00,false,false
14011097317,MG10,0.0,0.00,false,false
14011097317,MG11,0.0,0.00,false,false
14011097317,MG12,0.0,0.00,false,false
14011097320,MG7,0.0,0.00,false,false
14011097320,MG8,0.0,0.00,false,false
14011197817,UEIN3,0.0,0.00,false,false
14011197817,UEIN4,0.0,0.00,false,false
14011197817,UEIN5,0.0,0.00,false,false
14011197817,UEIN6,0.0,0.00,false,false
14011197819,MG7,0.0,0.00,false,false
14011197819,MG8,0.0,0.00,false,false
14011197819,MG9,0.0,0.00,false,false
14011197819,MG10,0.0,0.00,false,false
14011197819,MG11,0.0,0.00,false,false
14011197819,MG12,0.0,0.00,false,false
14011197820,MG7,0.0,0.00,false,false
14011197820,MG8,0.0,0.00,false,false
14011197820,MG9,0.0,0.00,false,false
14011197820,MG10,0.0,0.00,false,false
14010996916,UEF11,0.0,0.00,false,false
14010996916,UED,3.0,3.45,false,false
14010996916,UEF22,0.0,0.00,false,false
14010996916,UED23,0.0,0.00,false,false
14010996916,UEF21,4.0,4.21,false,false
14011097288,UED23,4.0,6.67,false,false
14011097288,UEF21,0.0,3.51,false,false
14011097288,UEF22,0.0,0.64,false,false
14011097320,MG9,0.0,0.00,false,false
14011097320,MG10,0.0,0.00,false,false
14011097320,MG11,0.0,0.00,false,false
14011097320,MG12,0.0,0.00,false,false
14011097322,MG7,0.0,0.00,false,false
14011097322,MG8,0.0,0.00,false,false
14011097322,MG9,0.0,0.00,false,false
14011097322,MG10,0.0,0.00,false,false
14011097322,MG11,0.0,0.00,false,false
14011097322,MG12,0.0,0.00,false,false
14011097326,MG7,0.0,0.00,false,false
14011097326,MG8,0.0,0.00,false,false
14011097326,MG9,0.0,0.00,false,false
14011097326,MG10,0.0,0.00,false,false
14011197820,MG11,0.0,0.00,false,false
14011197820,MG12,0.0,0.00,false,false
14011197830,MG7,0.0,0.00,false,false
14011197830,MG8,0.0,0.00,false,false
14011197830,MG9,0.0,0.00,false,false
14011197830,MG10,0.0,0.00,false,false
14011197830,MG11,0.0,0.00,false,false
14011197830,MG12,0.0,0.00,false,false
14011197841,MG7,0.0,0.00,false,false
14011197841,MG8,0.0,0.00,false,false
14011197841,MG9,0.0,0.00,false,false
14011197841,MG10,0.0,0.00,false,false
14011197841,MG11,0.0,0.00,false,false
14011197841,MG12,0.0,0.00,false,false
14011197848,MG7,0.0,0.00,false,false
14011197848,MG8,0.0,0.00,false,false
14011197848,MG9,0.0,0.00,false,false
14011197848,MG10,0.0,0.00,false,false
14010996920,UEF22,6.0,5.88,false,false
14010996920,UEF21,8.0,6.67,false,false
14010996922,UEF11,6.0,9.23,false,false
14010996922,UED23,6.0,10.67,false,false
14010996922,UEF21,8.0,9.28,false,false
14011097296,UED,0.0,3.80,false,false
14011097296,UEF11,0.0,4.78,false,false
14011097296,UED23,2.0,4.67,false,false
14011097296,UEF21,0.0,3.40,false,false
14011097296,UEF22,0.0,2.47,false,false
14011097300,UEF21,8.0,8.74,false,false
14011097300,UEF22,6.0,8.46,false,false
14011198431,UED,3.0,6.49,false,false
14011097326,MG11,0.0,0.00,false,false
14011097326,MG12,0.0,0.00,false,false
14011197848,MG11,0.0,0.00,false,false
14011197848,MG12,0.0,0.00,false,false
14011197856,MG7,0.0,0.00,false,false
14011197856,MG8,0.0,0.00,false,false
14011197856,MG9,0.0,0.00,false,false
14011197856,MG10,0.0,0.00,false,false
14011197856,MG11,0.0,0.00,false,false
14011197856,MG12,0.0,0.00,false,false
14011197859,UEIN1,0.0,0.00,false,false
14011197859,UEIN2,0.0,0.00,false,false
14011197859,UEIN3,0.0,0.00,false,false
14011197859,UEIN4,0.0,0.00,false,false
14011197859,UEIN5,0.0,0.00,false,false
14011197859,UEIN6,0.0,0.00,false,false
14011197863,MG7,0.0,0.00,false,false
14011197863,MG8,0.0,0.00,false,false
14011197863,MG9,0.0,0.00,false,false
14011197863,MG10,0.0,0.00,false,false
14011197863,MG11,0.0,0.00,false,false
14011197863,MG12,0.0,0.00,false,false
14011197866,UEIN1,14.0,12.36,false,false
14011197866,UEIN2,12.0,10.09,false,false
14011197866,UEIN3,4.0,10.00,false,false
14011197866,UEIN4,11.0,9.78,false,false
14011197866,UEIN5,0.0,9.25,false,false
14010996927,UEF22,3.0,2.50,false,false
14010996927,UEF21,8.0,6.78,false,false
14010996928,UEF11,0.0,0.00,false,false
14010996928,UED,0.0,0.00,false,false
14010996928,UEM ,3.0,7.00,false,false
14010996928,UEF22,0.0,0.00,false,false
14010996928,UED23,0.0,0.00,false,false
14010996928,UEF21,0.0,0.00,false,false
14011198431,UEF11,0.0,4.53,false,false
14011198431,UED23,0.0,0.00,false,false
14011198431,UEF21,0.0,2.95,false,false
14011198431,UEF22,0.0,0.30,false,false
14011097489,MG7,0.0,0.00,false,false
14011097489,MG8,0.0,0.00,false,false
14011097489,MG9,0.0,0.00,false,false
14011097489,MG10,0.0,0.00,false,false
14011097489,MG11,0.0,0.00,false,false
14011197866,UEIN6,2.0,12.00,false,false
14011197868,MG7,0.0,0.00,false,false
14011197868,MG8,0.0,0.00,false,false
14011197868,MG9,0.0,0.00,false,false
14011197868,MG10,0.0,0.00,false,false
14011197868,MG11,0.0,0.00,false,false
14011197868,MG12,0.0,0.00,false,false
14011197869,MG7,0.0,0.00,false,false
14011197869,MG8,0.0,0.00,false,false
14011197869,MG9,0.0,0.00,false,false
14011197869,MG10,0.0,0.00,false,false
14011197869,MG11,0.0,0.00,false,false
14011197869,MG12,0.0,0.00,false,false
14011197872,UEIN1,5.0,9.23,false,false
14011197872,UEIN2,12.0,11.57,false,false
14011197872,UEIN3,2.0,7.50,false,false
14011197872,UEIN4,10.0,9.62,false,false
14011197872,UEIN5,12.0,10.86,false,false
14011197872,UEIN6,2.0,16.00,false,false
14011197873,MG7,0.0,0.00,false,false
14011197873,MG8,0.0,0.00,false,false
14011197873,MG9,0.0,0.00,false,false
14011197873,MG10,0.0,0.00,false,false
14011097308,UEF11,0.0,5.82,false,false
14011097310,UED,9.0,11.91,false,false
14011097310,UEF11,15.0,15.87,false,false
14011097310,UEM ,6.0,14.50,false,false
14011097310,UED23,6.0,14.50,false,false
14011097310,UEF21,12.0,12.52,false,false
14011097310,UEF22,12.0,15.76,false,false
14011097334,MG7,0.0,0.00,false,false
14011097334,MG8,0.0,0.00,false,false
14011097334,MG9,0.0,0.00,false,false
14011097334,MG10,0.0,0.00,false,false
14011097334,MG11,0.0,0.00,false,false
14011097334,MG12,0.0,0.00,false,false
14011097337,MG7,0.0,0.00,false,false
14011097337,MG8,0.0,0.00,false,false
14011097337,MG9,0.0,0.00,false,false
14011097337,MG10,0.0,0.00,false,false
14011097337,MG11,0.0,0.00,false,false
14011097506,UEIN1,14.0,11.67,false,false
14011197873,MG11,0.0,0.00,false,false
14011197873,MG12,0.0,0.00,false,false
14011197876,UEIN1,14.0,11.64,false,false
14011197876,UEIN2,12.0,12.86,false,false
14011197876,UEIN3,4.0,11.50,false,false
14011197876,UEIN4,0.0,7.96,false,false
14011197876,UEIN5,4.0,9.76,false,false
14011197876,UEIN6,2.0,16.00,false,false
14011197877,UEIN1,14.0,12.60,false,false
14011197877,UEIN2,12.0,13.07,false,false
14011197877,UEIN3,2.0,9.50,false,false
14011197877,UEIN4,0.0,7.11,false,false
14011197877,UEIN5,4.0,9.36,false,false
14011197877,UEIN6,2.0,16.00,false,false
14011197889,MG7,0.0,0.00,false,false
14011197889,MG8,0.0,0.00,false,false
14011197889,MG9,0.0,0.00,false,false
14011197889,MG10,0.0,0.00,false,false
14011197889,MG11,0.0,0.00,false,false
14011197889,MG12,0.0,0.00,false,false
14011197890,MG7,0.0,0.00,false,false
14011197890,MG8,0.0,0.00,false,false
14011197890,MG9,0.0,0.00,false,false
14011097506,UEF22,6.0,8.52,false,false
14011097506,UEF21,12.0,10.12,false,false
14010996943,UEF11,0.0,4.51,false,false
14010996947,UEF22,3.0,7.85,false,false
14011097337,MG12,0.0,0.00,false,false
14011097341,MG7,0.0,0.00,false,false
14011097341,MG8,0.0,0.00,false,false
14011097341,MG9,0.0,0.00,false,false
14011097341,MG10,0.0,0.00,false,false
14011097341,MG11,0.0,0.00,false,false
14011097341,MG12,0.0,0.00,false,false
14011097349,MG7,0.0,0.00,false,false
14011097349,MG8,0.0,0.00,false,false
14011097349,MG9,0.0,0.00,false,false
14011097349,MG10,0.0,0.00,false,false
14011097349,MG11,0.0,0.00,false,false
14011097349,MG12,0.0,0.00,false,false
14011097342,MG10,0.0,0.00,false,false
14011097342,MG11,0.0,0.00,false,false
14011097342,MG12,0.0,0.00,false,false
14011097342,MG7,0.0,0.00,false,false
14011097342,MG8,0.0,0.00,false,false
14011197890,MG10,0.0,0.00,false,false
14011197890,MG11,0.0,0.00,false,false
14011197890,MG12,0.0,0.00,false,false
14011197893,UEIN1,14.0,10.36,false,false
14011197893,UEIN2,12.0,11.71,false,false
14011197893,UEIN3,2.0,8.50,false,false
14011197893,UEIN4,5.0,8.00,false,false
14011197893,UEIN5,0.0,8.70,false,false
14011197893,UEIN6,2.0,16.00,false,false
14011197911,MG7,0.0,0.00,false,false
14011197911,MG8,0.0,0.00,false,false
14011197911,MG9,0.0,0.00,false,false
14011197911,MG10,0.0,0.00,false,false
14011197911,MG11,0.0,0.00,false,false
14011197911,MG12,0.0,0.00,false,false
14011197913,MG7,0.0,0.00,false,false
14011197913,MG8,0.0,0.00,false,false
14011097326,UED,6.0,9.19,false,false
14011097326,UEF11,3.0,8.47,false,false
14011097328,UED,6.0,8.28,false,false
