N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14010996948,AGR,2,10,,,7,,,,,0.0,8.80,false,false,true,false,2012
14010996948,APN,13,,,,,,,,,2.5,13.00,false,false,false,false,2012
14010996948,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996948,ELE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996948,LIA,7,,,,16.75,,,,,3.5,10.90,false,false,false,false,2012
14010996948,MFO,12,,,,,11.5,,,,3.0,11.80,false,false,false,false,2012
14010996948,MOM,7,6,,,,13,,,,0.0,9.40,false,false,false,false,2012
14010996948,ORO,8,3,,,9,,,,,0.0,8.40,false,false,false,false,2012
14010996948,RET,7.75,9.5,,,,13,,,,2.5,10.90,false,false,true,false,2012
14010996948,SBC,10,,,,,11.5,,,,3.0,10.60,false,false,false,false,2012
14010996948,SED,3.5,11.5,,,13,,,,,3.5,12.10,false,false,true,false,2012
14010996948,SEW,9.5,,,,11,,,,,2.5,10.10,false,true,false,false,2012
14010996948,ANGn2,10,,,,,,,,,2.5,10.00,false,false,false,false,2012
14010996948,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996948,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996948,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996948,MC,12,,,,,16,,,,3.0,13.60,false,true,false,false,2012
14010996948,EW,8,,,,,,,,,0.0,8.00,false,false,false,false,2012
14010996948,OWS,13,,,,8.5,14,,,,4.5,12.30,false,false,false,false,2012
14010996948,WS,8.5,,,,12.5,11.5,,,,0.0,9.90,false,false,false,false,2012
14010996948,MMTS,8,,,,18,,,,,4.0,12.00,false,false,false,false,2012
14010996948,TAM,10.75,,,,12,12.25,,,,4.5,11.30,false,false,false,false,2012
14010996948,VA,7.5,,,,10,15,,,,0.0,9.50,false,false,false,false,2012
14010996950,AGR,5.5,13.5,,,4.5,,,,,0.0,9.90,false,false,true,false,2012
14010996950,APN,14,,,,,,,,,2.5,14.00,false,false,false,false,2012
14010996950,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996950,ELE,10,,,,,,,,,2.5,10.00,false,true,false,false,2012
14010996950,LIA,4.5,7,,,11.25,,,,,0.0,8.70,false,false,true,false,2012
14010996950,MFO,4,10,,,,9.5,,,,0.0,9.80,false,false,true,false,2012
14010996950,MOM,4,8,,,,13,,,,3.5,10.00,false,false,true,false,2012
14010996950,ORO,8,3.5,,,8.5,,,,,0.0,8.20,false,false,false,false,2012
14010996950,RET,7.5,4.25,,,,13,,,,0.0,9.70,false,false,false,false,2012
14010996950,SBC,7,9,,,,11.5,,,,3.0,10.00,false,false,true,false,2012
14010996950,SED,2.5,9,,,11.75,,,,,3.5,10.10,false,false,true,false,2012
14010996950,SEW,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996950,ANGn2,13,,,,,,,,,2.5,13.00,false,false,false,false,2012
14010996950,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996950,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996950,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996950,MC,17,,,,,17,,,,3.0,17.00,false,true,false,false,2012
14010996950,EW,13,,,,,,,,,2.5,13.00,false,false,false,false,2012
14010996950,OWS,7,,,,8.25,13,,,,0.0,8.45,false,false,false,false,2012
14010996950,WS,8.75,,,,10,11,,,,0.0,9.45,false,false,false,false,2012
14010996950,MMTS,4,,,,10.25,,,,,0.0,6.50,false,false,false,false,2012
14010996950,TAM,9.5,,,,9,10.25,,,,0.0,9.55,false,false,false,false,2012
14010996950,VA,5.5,4.5,,,6.25,13.5,,,,0.0,7.25,false,false,false,false,2012
14010996952,AGR,9,,,,10.5,,,,,0.0,9.60,false,false,false,false,2012
14010996952,APN,17,,,,,,,,,2.5,17.00,false,false,false,false,2012
14010996952,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996952,ELE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996952,LIA,8.5,,,,12.25,,,,,3.5,10.00,false,false,false,false,2012
14010996952,MFO,9.5,,,,,11,,,,3.0,10.10,false,false,false,false,2012
14010996952,MOM,6,,,,,12,,,,0.0,8.40,false,false,false,false,2012
14010996952,ORO,7.75,,,,9,,,,,0.0,8.25,false,false,false,false,2012
14010996952,RET,13,,,,,13,,,,2.5,13.00,false,false,false,false,2012
14010996952,SBC,10,,,,,13,,,,3.0,11.20,false,false,false,false,2012
14010996952,SED,3.5,,,,12,,,,,0.0,6.90,false,false,false,false,2012
14010996952,SEW,13,,,,13,,,,,2.5,13.00,false,true,false,false,2012
14010996952,ANGn2,15,,,,,,,,,2.5,15.00,false,false,false,false,2012
14010996952,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996952,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996952,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996926,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996927,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996952,MC,9,,,,,15,,,,3.0,11.40,false,true,false,false,2012
14010996952,EW,10,,,,,,,,,2.5,10.00,false,false,false,false,2012
14010996952,OWS,8,,,,10.5,12.5,,,,0.0,9.40,false,false,false,false,2012
14010996952,WS,7,,,,9.5,12,,,,0.0,8.50,false,false,false,false,2012
14010996952,MMTS,5,,,,13,,,,,0.0,8.20,false,false,false,false,2012
14010996952,TAM,13.75,,,,7.5,14,,,,4.5,12.55,false,false,false,false,2012
14010996952,VA,12,,,,12.75,15,,,,4.5,12.75,false,false,false,false,2012
14010996953,AGR,9,,,,8,,,,,0.0,8.60,false,false,false,false,2012
14010996953,APN,14,,,,,,,,,2.5,14.00,false,false,false,false,2012
14010996953,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,ELE,12.5,,,,,,,,,2.5,12.50,false,true,false,false,2012
14010996953,LIA,15.5,,,,16.75,,,,,3.5,16.00,false,false,false,false,2012
14010996953,MFO,6,,,,,10,,,,0.0,7.60,false,false,false,false,2012
14010996953,MOM,8,,,,,13,,,,3.5,10.00,false,false,false,false,2012
14010996953,ORO,11.75,,,,9,,,,,3.5,10.65,false,false,false,false,2012
14010996932,ALGO,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,AN,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,ANG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,ARCH,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,ITM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,L-M,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,P-S,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,G-L,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996932,T-L,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,RET,7.25,,,,,13,,,,0.0,9.55,false,false,false,false,2012
14010996953,SBC,9,,,,,13,,,,3.0,10.60,false,false,false,false,2012
14010996953,SED,6.5,,,,12,,,,,0.0,8.70,false,false,false,false,2012
14010996953,SEW,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,ANGn2,13,,,,,,,,,2.5,13.00,false,false,false,false,2012
14010996953,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996953,MC,10,,,,,17,,,,3.0,12.80,false,true,false,false,2012
14010996953,EW,14,,,,,,,,,2.5,14.00,false,false,false,false,2012
14010996953,OWS,9,,,,13,14,,,,4.5,10.80,false,false,false,false,2012
14010996953,WS,8,,,,11,11,,,,0.0,9.20,false,false,false,false,2012
14010996953,MMTS,16,,,,17,,,,,4.0,16.40,false,false,false,false,2012
14010996953,TAM,14.25,,,,13.75,13.5,,,,4.5,14.00,false,false,false,false,2012
14010996953,VA,14,,,,12.25,15.5,,,,4.5,13.95,false,false,false,false,2012
14010996954,AGR,11,,,,11,,,,,2.5,11.00,false,false,false,false,2012
14010996954,APN,14,,,,,,,,,2.5,14.00,false,false,false,false,2012
14010996954,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,ELE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,LIA,10.5,,,,13.5,,,,,3.5,11.70,false,false,false,false,2012
14010996954,MFO,11,,,,,11.5,,,,3.0,11.20,false,false,false,false,2012
14010996954,MOM,10,,,,,12,,,,3.5,10.80,false,false,false,false,2012
14010996954,ORO,6.5,,,,8.5,,,,,0.0,7.30,false,false,false,false,2012
14010996954,RET,12,,,,,13,,,,2.5,12.40,false,false,false,false,2012
14010996954,SBC,8,,,,,11.5,,,,0.0,9.40,false,false,false,false,2012
14010996954,SED,4,,,,12,,,,,0.0,7.20,false,false,false,false,2012
14010996954,SEW,12.5,,,,13,,,,,2.5,12.70,false,true,false,false,2012
14010896755,ANN1,,,,,12,12,,,,0.0,0.00,false,false,false,false,2012
14010896755,LANE,,,,,10,,,,,0.0,0.00,false,false,false,false,2012
14010896755,GEOM,,,,,13,,,,,0.0,0.00,false,false,false,false,2012
14010896755,ANN2,,,,,12,,,,,0.0,0.00,false,false,false,false,2012
14010896755,PROB,,,,,13,,,,,0.0,0.00,false,false,false,false,2012
14010896755,APMD,,,,,9,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,ANGn2,12,,,,,,,,,2.5,12.00,false,false,false,false,2012
14010996954,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996954,MC,10,,,,,15,,,,3.0,12.00,false,true,false,false,2012
14010996954,EW,12,,,,,,,,,2.5,12.00,false,false,false,false,2012
14010996954,OWS,9,,,,10,12.25,,,,0.0,9.85,false,false,false,false,2012
14010996954,WS,7.25,,,,15,13,,,,0.0,9.95,false,false,false,false,2012
14010996954,MMTS,10,,,,15,,,,,4.0,12.00,false,false,false,false,2012
14010996954,TAM,13.5,,,,8,13,,,,4.5,12.30,false,false,false,false,2012
14010996954,VA,11,,,,12.25,14,,,,4.5,11.85,false,false,false,false,2012
14010996963,AGR,7,,,,7,,,,,0.0,7.00,false,false,false,false,2012
14010996963,APN,11,,,,,,,,,2.5,11.00,false,false,false,false,2012
14010996963,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,ELE,15.5,,,,,,,,,2.5,15.50,false,true,false,false,2012
14010996963,LIA,9.25,,,,14.5,,,,,3.5,11.35,false,false,false,false,2012
14010996963,MFO,8,,,,,12.5,,,,0.0,9.80,false,false,false,false,2012
14010996963,MOM,10,,,,,13,,,,3.5,11.20,false,false,false,false,2012
14010996963,ORO,9.5,,,,8.5,,,,,0.0,9.10,false,false,false,false,2012
14010996963,RET,15,,,,,13,,,,2.5,14.20,false,false,false,false,2012
14010996963,SBC,7,,,,,13,,,,0.0,9.40,false,false,false,false,2012
14010996963,SED,1.5,,,,13.75,,,,,0.0,6.40,false,false,false,false,2012
14010996935,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996935,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996936,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,SEW,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,ANGn2,9,,,,,,,,,0.0,9.00,false,false,false,false,2012
14010996963,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,APC,11.5,,,,,15,,,,3.0,12.90,false,true,false,false,2012
14010996963,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,MC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996963,EW,10,,,,,,,,,2.5,10.00,false,false,false,false,2012
14010996963,OWS,9,,,,12,13.75,,,,4.5,10.55,false,false,false,false,2012
14010996963,WS,10,,,,11.5,15.5,,,,4.5,11.40,false,false,false,false,2012
14010996963,MMTS,5,,,,13.25,,,,,0.0,8.30,false,false,false,false,2012
14010996963,TAM,11.25,,,,13.5,16.25,,,,4.5,12.70,false,false,false,false,2012
14010996963,VA,11,,,,13.25,14,,,,4.5,12.05,false,false,false,false,2012
14010996967,AGR,6,13.5,,,7.5,,,,,2.5,11.10,false,false,true,false,2012
14010996967,APN,5,9,,,,,,,,0.0,9.00,false,false,true,false,2012
14010996967,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996967,ELE,12.5,,,,,,,,,2.5,12.50,false,true,false,false,2012
14010996967,LIA,11,,,,16.5,,,,,3.5,13.20,false,false,false,false,2012
14010996967,MFO,8,12,,,,12.5,,,,3.0,12.20,false,false,true,false,2012
14010996967,MOM,4,6,,,,12,,,,0.0,8.40,false,false,true,false,2012
14010996967,ORO,6.25,5.5,,,8.5,,,,,0.0,7.15,false,false,false,false,2012
14010996967,RET,6.5,10.75,,,,13,,,,2.5,11.65,false,false,true,false,2012
14010996967,SBC,7,,,,,12,,,,0.0,9.00,false,false,false,false,2012
14010996967,SED,3,8.5,,,12.75,,,,,3.5,10.20,false,false,true,false,2012
14010996947,ANG,8,,,,,,,,,0.0,8.00,false,false,false,false,2012
14010996947,ARCH,9,,,,12,,,,,5.0,10.02,false,false,false,false,2012
14010996947,ITM,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14010996947,P-S,5,,,,11,,,,,0.0,7.04,false,false,false,false,2012
14010996947,SI,8,,,,4,,,,,0.0,6.64,false,false,false,false,2012
14010996947,ANG2,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14010996947,B-D,4,6,,,10.5,13,,,,0.0,8.88,false,false,true,false,2012
14010996947,P-L,12,,,,12.5,,,,,4.0,12.17,false,false,false,false,2012
14010996947,SD,10,,,,10,13,,,,5.0,10.75,false,false,false,false,2012
14010996947,T-L,4.5,,,,14,,,,,0.0,7.73,false,false,false,false,2012
14010996967,SEW,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996967,ANGn2,12,,,,,,,,,2.5,12.00,false,false,false,false,2012
14010996967,ASSL,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996967,APC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996967,DSP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996967,MC,13,,,,,17,,,,3.0,14.60,false,true,false,false,2012
14010996967,EW,13,,,,,,,,,2.5,13.00,false,false,false,false,2012
14010996967,OWS,8,8,,,7,12.5,,,,0.0,8.70,false,false,false,false,2012
14010996967,WS,6,,,,10.5,11.5,,,,0.0,8.00,false,false,false,false,2012
14010996967,MMTS,5,,,,14.5,,,,,0.0,8.80,false,false,false,false,2012
14010996967,TAM,8,,,,6.5,9.75,,,,0.0,8.05,false,false,false,false,2012
14010996967,VA,10.25,,,,6.75,13.5,,,,4.5,10.20,false,false,false,false,2012
14010996970,Comp,9.5,,,,10.5,12,,,,6.0,10.38,false,false,false,false,2012
14010996970,crypt,15,,,,,,,,,4.0,15.00,false,true,false,false,2012
14010996970,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996970,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996970,P_Log,10,,,,13,,,,,4.0,11.02,false,false,false,false,2012
14010996970,RES,10.5,,,,13.25,,,,,6.0,11.44,false,false,false,false,2012
14010996970,SYS E,7.75,,,,10,11,,,,0.0,9.13,false,false,false,false,2012
14010996970,Th_Gr,11.5,,,,15,,,,,4.0,12.69,false,false,false,false,2012
14010996970,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996970,PFE,17.5,,,,,,,,,20.0,17.50,false,false,false,false,2012
14010996970,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996970,REC-F,9,,,,,,,,,0.0,9.00,false,true,false,false,2012
14010996970,SYS-D,5.75,,,,,,,,,0.0,5.75,false,true,false,false,2012
14010996971,AGR,4.5,11,,,6,,,,,0.0,9.00,false,false,true,false,2012
14010996971,APN,12,,,,,,,,,2.5,12.00,false,false,false,false,2012
14010996971,BDD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996971,ELE,13,,,,,,,,,2.5,13.00,false,true,false,false,2012
14010996942,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996942,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,ALGO,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,AN,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,ANG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,ARCH,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,G-L,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,ITM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,L-M,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,P-S,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996943,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996971,LIA,10,,,,13.75,,,,,3.5,11.50,false,false,false,false,2012
14010996971,MFO,11,,,,,10.5,,,,3.0,10.80,false,false,false,false,2012
14010996971,MOM,7,6,,,,12,,,,0.0,9.00,false,false,false,false,2012
14010996971,ORO,5.5,4,,,10,,,,,0.0,7.30,false,false,false,false,2012
14010996971,RET,10,,,,,13,,,,2.5,11.20,false,false,false,false,2012
14010996971,SBC,9,,,,,11.5,,,,3.0,10.00,false,false,false,false,2012
14010996971,SED,2.5,6.5,,,12,,,,,0.0,8.70,false,false,true,false,2012
14010996944,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996944,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996945,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
